frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
4806,0.77858,-0.033924,0.62663,0.11825,0.98858,-0.09341,-0.6163,0.14683,0.7737,6.8841,38.802,2.4949,0.063835,0.33027,0.040436,0.94086,0.18841,0.97481,0.11935,39.608,-40.947,169.73,-756.53,-0.014446,0.24041,-0.78352,-0.025384,0.23689,-0.86531,0.030557,0.23298,-0.82097,0.058859,0.23005,-0.77856
4808,0.78939,-0.032435,0.61304,0.11489,0.98876,-0.095632,-0.60305,0.14593,0.78425,6.9524,37.809,2.3529,0.063991,0.32215,0.039029,0.94372,0.19347,0.97398,0.118,38.629,-40.436,169.71,-755.37,-0.014206,0.24037,-0.78267,-0.026507,0.23703,-0.86424,0.030153,0.2329,-0.82093,0.059208,0.2303,-0.77891
4810,0.80425,-0.040303,0.59292,0.11544,0.98929,-0.089338,-0.58297,0.1403,0.80029,6.3697,36.365,2.8688,0.060566,0.31014,0.041077,0.94787,0.19007,0.97327,0.12891,37.164,-39.075,169.1,-754.01,-0.013353,0.23995,-0.78131,-0.027691,0.23739,-0.86253,0.029972,0.23273,-0.82066,0.060081,0.22964,-0.77939
4812,0.81538,-0.047057,0.57701,0.11812,0.98925,-0.086241,-0.56675,0.13848,0.81217,6.0613,35.24,3.303,0.05908,0.3007,0.043427,0.95089,0.19088,0.97153,0.14031,36.06,-38.325,169.06,-752.83,-0.01257,0.23989,-0.78013,-0.028471,0.23801,-0.861,0.030008,0.2326,-0.82037,0.060871,0.22937,-0.77968
4814,0.82536,-0.042381,0.56301,0.11329,0.98933,-0.091616,-0.55312,0.1394,0.82136,6.3646,34.264,2.9395,0.060576,0.29266,0.04082,0.95342,0.20082,0.97024,0.13533,35.112,-37.261,169.04,-751.33,-0.011975,0.23982,-0.77921,-0.029217,0.23776,-0.85992,0.029909,0.23245,-0.82024,0.061452,0.22966,-0.77995
4815,0.83554,-0.045443,0.54754,0.10977,0.99029,-0.085316,-0.53835,0.13139,0.83242,5.8519,33.198,3.1131,0.05665,0.28387,0.040574,0.95633,0.19381,0.97117,0.13881,33.991,-36.066,168.41,-750.75,-0.011346,0.23946,-0.77845,-0.030062,0.23811,-0.85879,0.029755,0.2325,-0.82019,0.062093,0.22951,-0.78052
4817,0.84568,-0.047362,0.53159,0.10785,0.99067,-0.083317,-0.52269,0.12779,0.84289,5.6451,32.113,3.2055,0.05503,0.27482,0.04046,0.95907,0.19433,0.97048,0.14288,32.9,-35.165,168.19,-750.02,-0.010747,0.23931,-0.7778,-0.030931,0.23845,-0.85761,0.029547,0.23245,-0.82026,0.062625,0.22952,-0.78111
4818,0.85546,-0.049131,0.51553,0.10741,0.99068,-0.083821,-0.50661,0.12708,0.85276,5.6138,31.033,3.287,0.054829,0.26573,0.040697,0.96163,0.19984,0.96854,0.14833,31.848,-33.656,168.07,-748.64,-0.010229,0.23932,-0.77696,-0.031972,0.23822,-0.85659,0.029242,0.23267,-0.82024,0.06304,0.22917,-0.78191
4820,0.86605,-0.052639,0.49717,0.1063,0.99109,-0.08023,-0.48852,0.12233,0.86393,5.3056,29.813,3.4782,0.052504,0.25549,0.041196,0.9645,0.19883,0.96754,0.15601,30.623,-32.589,168.02,-747.68,-0.0097927,0.23943,-0.77609,-0.033201,0.23877,-0.85516,0.028787,0.23303,-0.82022,0.063334,0.22923,-0.78271
4821,0.87711,-0.051025,0.47758,0.10238,0.99135,-0.082114,-0.46926,0.12092,0.87474,5.3628,28.527,3.3294,0.05247,0.24469,0.039645,0.96737,0.20708,0.96573,0.15647,29.355,-31.453,167.78,-746.44,-0.0094438,0.23925,-0.77533,-0.034648,0.23858,-0.8539,0.028182,0.23295,-0.82032,0.063512,0.22922,-0.78349
4823,0.88797,-0.049859,0.45718,0.096962,0.99206,-0.080135,-0.44956,0.11549,0.88576,5.1695,27.205,3.2137,0.050404,0.23363,0.037829,0.97028,0.2083,0.96549,0.15633,28.007,-30.754,167.33,-745.66,-0.0091418,0.23891,-0.77458,-0.036029,0.23882,-0.85246,0.027423,0.23277,-0.82048,0.063632,0.22944,-0.78435
4824,0.89799,-0.048046,0.43738,0.088676,0.99339,-0.072938,-0.43098,0.10428,0.89631,4.6522,25.937,3.0626,0.04553,0.22309,0.035125,0.9731,0.19763,0.96835,0.15246,26.639,-29.198,166.5,-745.18,-0.0088088,0.2385,-0.77392,-0.03744,0.23888,-0.85124,0.026755,0.23308,-0.82051,0.063723,0.22958,-0.7853
4826,0.90686,-0.046418,0.41888,0.085132,0.9936,-0.074202,-0.41275,0.10295,0.90501,4.6872,24.764,2.9302,0.045406,0.21315,0.033718,0.97538,0.20589,0.96656,0.15289,25.48,-28.116,166.5,-744.24,-0.0084444,0.23856,-0.77335,-0.038649,0.23894,-0.85001,0.026177,0.23322,-0.82063,0.063842,0.22981,-0.78612
4827,0.91524,-0.044658,0.40043,0.081511,0.99381,-0.07547,-0.39458,0.10171,0.91321,4.7243,23.605,2.7935,0.045314,0.20332,0.032267,0.97753,0.21497,0.96455,0.15307,24.338,-27.125,166.43,-743.35,-0.0081095,0.23853,-0.7728,-0.03987,0.23892,-0.84892,0.025573,0.23325,-0.82084,0.063945,0.22997,-0.7871
4829,0.92271,-0.046583,0.38267,0.081236,0.99388,-0.074892,-0.37684,0.10019,0.92084,4.6496,22.499,2.8901,0.044688,0.19386,0.032625,0.97947,0.22167,0.9616,0.16183,23.261,-26.261,166.33,-742.62,-0.0077836,0.23847,-0.77229,-0.040959,0.23903,-0.84775,0.024956,0.23328,-0.82105,0.064005,0.22982,-0.78808
4830,0.92987,-0.042949,0.36536,0.076644,0.99399,-0.078221,-0.35981,0.10074,0.92757,4.8203,21.43,2.6445,0.045595,0.18476,0.030469,0.98125,0.23658,0.95866,0.1581,22.223,-25.308,166.43,-741.71,-0.0074316,0.23854,-0.77182,-0.042049,0.23896,-0.84676,0.024438,0.23329,-0.82126,0.064068,0.23017,-0.78896
4832,0.93638,-0.043568,0.34827,0.073111,0.99471,-0.072132,-0.34329,0.093006,0.93461,4.4132,20.382,2.664,0.041995,0.17587,0.029672,0.98307,0.22919,0.95982,0.16194,21.116,-24.149,165.98,-741.65,-0.0070401,0.23837,-0.77155,-0.042968,0.23924,-0.8457,0.023934,0.23359,-0.82147,0.064126,0.23027,-0.79001
4833,0.94325,-0.03987,0.32969,0.065678,0.99555,-0.06751,-0.32553,0.085332,0.94167,4.1006,19.25,2.4204,0.038795,0.16631,0.02679,0.98495,0.22442,0.96209,0.15498,19.909,-22.557,165.31,-741.54,-0.0066024,0.238,-0.77134,-0.044028,0.23902,-0.84481,0.023389,0.23375,-0.82176,0.064182,0.2304,-0.79106
4835,0.94937,-0.042272,0.31129,0.066798,0.99541,-0.06855,-0.30696,0.085873,0.94784,4.1366,18.137,2.5495,0.039135,0.15668,0.027641,0.98649,0.23886,0.95629,0.16871,18.86,-22.318,165.34,-741.08,-0.0062382,0.23791,-0.77111,-0.044984,0.23936,-0.84374,0.022766,0.23343,-0.82218,0.064191,0.23038,-0.79221
4836,0.95503,-0.039597,0.29385,0.063054,0.9955,-0.070784,-0.28972,0.086129,0.95323,4.2468,17.088,2.3742,0.039709,0.14768,0.025977,0.9879,0.256,0.95206,0.16747,17.847,-21.077,165.39,-740.46,-0.005882,0.23799,-0.77087,-0.04598,0.23917,-0.84286,0.022172,0.23358,-0.8225,0.064136,0.23054,-0.7933
4838,0.96034,-0.038221,0.27619,0.059056,0.99597,-0.067516,-0.2725,0.081149,0.95873,4.0282,16.033,2.2791,0.037567,0.13865,0.024582,0.98932,0.25777,0.95137,0.16867,16.76,-19.747,165.12,-740.27,-0.0055435,0.23794,-0.77065,-0.046995,0.23917,-0.8419,0.021589,0.2339,-0.82277,0.064063,0.23067,-0.79446
4839,0.96549,-0.038156,0.25764,0.056219,0.99642,-0.063111,-0.25431,0.075417,0.96418,3.745,14.93,2.2631,0.034956,0.12918,0.023815,0.99072,0.25716,0.95036,0.17519,15.625,-18.597,164.72,-740.24,-0.0051895,0.23774,-0.77048,-0.047985,0.23924,-0.84087,0.02095,0.23407,-0.82308,0.063966,0.23068,-0.7956
4841,0.97026,-0.037207,0.23917,0.054229,0.99641,-0.064987,-0.2359,0.076025,0.9688,3.8377,13.838,2.1961,0.035541,0.11974,0.023046,0.9919,0.27983,0.94275,0.18145,14.594,-17.62,164.58,-739.78,-0.0048663,0.23759,-0.77033,-0.049018,0.23898,-0.83995,0.020278,0.2339,-0.82349,0.06379,0.23054,-0.79688
4842,0.97446,-0.039144,0.22113,0.054774,0.99638,-0.064998,-0.21778,0.07545,0.97308,3.8215,12.775,2.3003,0.035361,0.1105,0.023646,0.99296,0.29863,0.93324,0.19969,13.601,-17.032,164.55,-739.48,-0.0045672,0.23755,-0.77019,-0.049944,0.23919,-0.83889,0.019616,0.23382,-0.82386,0.063624,0.23048,-0.798
4844,0.97835,-0.036139,0.20379,0.049155,0.99704,-0.059171,-0.20105,0.067907,0.97722,3.465,11.759,2.1155,0.03196,0.10181,0.021451,0.99406,0.29362,0.93539,0.19708,12.498,-15.275,164.01,-739.68,-0.0042818,0.23736,-0.77011,-0.050949,0.23888,-0.83802,0.01897,0.23429,-0.82407,0.063418,0.23052,-0.79922
4845,0.98186,-0.034059,0.18653,0.045974,0.99714,-0.059932,-0.18395,0.06742,0.98062,3.4973,10.75,1.9867,0.032,0.09309,0.02011,0.99494,0.3185,0.92655,0.20016,11.532,-14.573,163.98,-739.39,-0.0039587,0.23731,-0.77,-0.051767,0.23893,-0.83707,0.01833,0.2342,-0.82442,0.063275,0.23075,-0.8002
4848,0.98751,-0.032181,0.15421,0.042223,0.99716,-0.062292,-0.15177,0.068025,0.98607,3.6147,8.8712,1.8665,0.032699,0.076778,0.01867,0.99634,0.38238,0.89784,0.21832,9.8111,-12.641,164.09,-738.88,-0.0030987,0.2374,-0.76989,-0.053099,0.2389,-0.83543,0.017386,0.23425,-0.82512,0.063127,0.23095,-0.80235
4851,0.99186,-0.029739,0.12384,0.037115,0.99764,-0.05769,-0.12183,0.061816,0.99062,3.3329,7.1138,1.7174,0.029951,0.061572,0.016755,0.99751,0.42489,0.87348,0.2377,8.0843,-10.047,163.54,-739.16,-0.001869,0.23708,-0.77001,-0.053876,0.23869,-0.83395,0.01696,0.23437,-0.82576,0.06332,0.23097,-0.80446
4854,0.99482,-0.030671,0.096889,0.036647,0.99749,-0.060508,-0.094791,0.063745,0.99345,3.4854,5.5601,1.7659,0.031119,0.048006,0.016859,0.99822,0.52176,0.8049,0.28268,6.8385,-7.7148,163.89,-738.87,-0.00039886,0.23738,-0.77005,-0.054106,0.23887,-0.83255,0.016901,0.23459,-0.82634,0.06377,0.23109,-0.8064
4857,0.99698,-0.030775,0.07137,0.035262,0.99742,-0.062483,-0.069263,0.06481,0.99549,3.5915,4.0927,1.7681,0.031864,0.035203,0.01653,0.99874,0.63376,0.70018,0.32878,5.7638,-5.2041,163.95,-738.41,0.0014232,0.23739,-0.76986,-0.0539,0.23888,-0.83106,0.017224,0.23451,-0.82664,0.064686,0.23108,-0.80791
4859,0.99822,-0.035346,0.048095,0.038027,0.9977,-0.056031,-0.046005,0.05776,0.99727,3.2157,2.7567,2.0279,0.028472,0.023545,0.018359,0.99915,0.69013,0.5707,0.445,4.729,-2.2554,163.3,-738.59,0.0035445,0.23701,-0.76958,-0.053163,0.23891,-0.82944,0.018019,0.23461,-0.82664,0.065833,0.23053,-0.80915
4862,0.99893,-0.039049,0.024715,0.040305,0.99781,-0.052538,-0.022609,0.053478,0.99831,3.0125,1.4162,2.2386,0.02652,0.011838,0.019851,0.99938,0.75388,0.33652,0.56428,4.032,0.61191,162.92,-738.25,0.0059151,0.23675,-0.76904,-0.052141,0.2391,-0.82747,0.01912,0.23455,-0.82644,0.067313,0.23021,-0.81011
4865,0.99929,-0.037424,0.0042857,0.037595,0.99798,-0.05121,-0.0023605,0.051335,0.99868,2.9354,0.24555,2.1448,0.025649,0.0016624,0.018764,0.99949,0.80598,0.052238,0.58963,3.6473,4.0479,162.61,-737.53,0.0085626,0.23652,-0.76825,-0.050676,0.23886,-0.82554,0.020527,0.23449,-0.82587,0.069078,0.23015,-0.81056
4868,0.99894,-0.043849,-0.013888,0.043127,0.99789,-0.048575,0.015989,0.047925,0.99872,2.7845,-0.79575,2.5134,0.024138,-0.0074733,0.021756,0.99944,0.72391,-0.22413,0.65247,3.8217,7.6211,162.09,-737.0,0.011833,0.23611,-0.76751,-0.048432,0.23888,-0.82372,0.022747,0.23427,-0.82541,0.071537,0.22939,-0.81106
4872,0.99804,-0.052114,-0.034702,0.050488,0.99766,-0.046193,0.037028,0.044351,0.99833,2.6492,-1.9887,2.989,0.022653,-0.017946,0.025669,0.99925,0.58605,-0.46427,0.66408,4.4305,12.854,161.44,-736.64,0.016854,0.23556,-0.76693,-0.044592,0.23889,-0.82194,0.026534,0.2339,-0.82504,0.075502,0.2284,-0.8117
4875,0.99682,-0.064249,-0.047066,0.061863,0.99681,-0.050514,0.050161,0.047442,0.99761,2.8987,-2.6977,3.6878,0.024516,-0.024333,0.031563,0.9989,0.52396,-0.52005,0.67455,5.3637,16.255,161.53,-736.16,0.020791,0.23548,-0.76678,-0.041247,0.23937,-0.821,0.029708,0.2335,-0.82514,0.078894,0.22745,-0.81242
4880,0.9952,-0.07379,-0.064281,0.070522,0.99617,-0.051706,0.067851,0.046925,0.99659,2.97,-3.6856,4.2405,0.024695,-0.033083,0.036133,0.99849,0.45013,-0.60302,0.6586,6.2899,21.893,161.32,-736.14,0.026548,0.23524,-0.76683,-0.036417,0.23968,-0.82001,0.034424,0.23319,-0.82532,0.083751,0.22663,-0.81351
4906,0.99669,-0.074776,-0.032003,0.073137,0.99609,-0.049629,0.035589,0.047124,0.99825,2.8462,-1.8339,4.2906,0.024216,-0.016917,0.03702,0.99888,0.5113,-0.35719,0.78166,5.4292,24.539,161.25,-733.78,0.030219,0.23516,-0.76431,-0.030995,0.23964,-0.81943,0.040054,0.23309,-0.82239,0.0889,0.22648,-0.80899
4914,0.99679,-0.077913,-0.018473,0.076629,0.99511,-0.062254,0.023233,0.060639,0.99789,3.5698,-1.0585,4.4694,0.030763,-0.01044,0.038685,0.99872,0.60897,-0.20666,0.7658,5.7912,22.76,162.0,-733.84,0.028711,0.23553,-0.76522,-0.031787,0.2392,-0.82122,0.039195,0.23275,-0.82325,0.087963,0.22589,-0.80932
4947,0.99782,-0.063765,-0.017121,0.062371,0.99543,-0.07237,0.021657,0.071144,0.99723,4.1507,-0.981,3.6565,0.035921,-0.009706,0.031572,0.99881,0.73611,-0.1989,0.64698,5.5941,17.996,165.53,-728.23,0.023167,0.23877,-0.76042,-0.037344,0.24118,-0.81646,0.033767,0.23547,-0.81838,0.082481,0.22969,-0.80422
5079,0.99828,-0.051857,-0.027221,0.050066,0.99677,-0.062806,0.03039,0.061335,0.99765,3.6022,-1.5599,2.9736,0.031064,-0.014416,0.025504,0.99909,0.7275,-0.33762,0.59729,4.8945,11.699,165.25,-720.25,0.016526,0.23873,-0.75193,-0.044493,0.24152,-0.80736,0.026614,0.23587,-0.81005,0.075524,0.23119,-0.79616
5146,0.998,-0.063066,-0.0043648,0.06278,0.99684,-0.04865,0.0074192,0.048279,0.99881,2.7886,-0.25009,3.6158,0.024251,-0.0029483,0.031486,0.99921,0.60853,-0.073981,0.79007,4.568,6.9825,165.12,-722.41,0.012997,0.239,-0.75293,-0.0467,0.24295,-0.80977,0.024406,0.2369,-0.81076,0.072917,0.23115,-0.79587
5149,0.99671,-0.080873,0.004722,0.081,0.99585,-0.041443,-0.0013507,0.04169,0.99913,2.3752,0.27055,4.6388,0.020805,0.0015198,0.04051,0.99896,0.45659,0.033353,0.88905,5.2233,8.3223,164.58,-722.32,0.015511,0.23862,-0.7522,-0.043558,0.24372,-0.80957,0.027425,0.23683,-0.80987,0.075667,0.22978,-0.79469
5153,0.99472,-0.10223,0.0091726,0.10252,0.99395,-0.039422,-0.0050869,0.040155,0.99918,2.2594,0.52556,5.8679,0.019925,0.0035703,0.051265,0.99848,0.3615,0.064777,0.93012,6.319,9.5071,164.04,-721.35,0.01886,0.23787,-0.75116,-0.039817,0.24461,-0.80884,0.030991,0.23577,-0.80887,0.079119,0.228,-0.7933
5157,0.99254,-0.12126,0.012525,0.12165,0.99185,-0.037785,-0.0078414,0.039026,0.99921,2.1656,0.71766,6.9654,0.019242,0.0051021,0.060853,0.99795,0.30054,0.079687,0.95044,7.3419,11.946,163.54,-720.5,0.02235,0.23731,-0.75008,-0.036033,0.24493,-0.80803,0.034603,0.23522,-0.80781,0.082441,0.22612,-0.79226
5160,0.98865,-0.14987,0.010965,0.1502,0.9878,-0.041152,-0.0046642,0.042332,0.99909,2.3587,0.62828,8.6198,0.020935,0.0039194,0.075247,0.99694,0.2677,0.050118,0.9622,8.9706,13.942,163.37,-719.65,0.026317,0.23675,-0.74947,-0.031935,0.24582,-0.80729,0.038433,0.23414,-0.80732,0.086135,0.22362,-0.79191
5164,0.98422,-0.17686,0.0057382,0.17695,0.98335,-0.041306,0.0016629,0.04167,0.99913,2.3674,0.32878,10.187,0.020831,0.0010231,0.088824,0.99583,0.22831,0.011213,0.97352,10.47,16.472,162.85,-719.64,0.030455,0.23595,-0.74943,-0.027887,0.2465,-0.80695,0.042228,0.23313,-0.80733,0.089745,0.22108,-0.7923
5167,0.98118,-0.1931,-0.00058918,0.19293,0.98044,-0.038825,0.0080746,0.03798,0.99925,2.225,-0.033757,11.134,0.019296,-0.0021766,0.096982,0.9951,0.19509,-0.022007,0.98054,11.352,18.52,162.08,-720.14,0.033494,0.23507,-0.74974,-0.025044,0.24677,-0.80694,0.044863,0.23228,-0.80766,0.092283,0.21935,-0.79285
5170,0.97756,-0.21048,-0.0085104,0.20995,0.9768,-0.042221,0.0172,0.039487,0.99907,2.4199,-0.48762,12.151,0.020547,-0.0064653,0.10573,0.99416,0.19043,-0.059921,0.97987,12.388,21.158,161.64,-719.98,0.037197,0.23429,-0.74984,-0.021557,0.24693,-0.80657,0.047974,0.23122,-0.80785,0.095273,0.21749,-0.79351
5174,0.9738,-0.22689,-0.01558,0.22608,0.9732,-0.042018,0.024696,0.037394,0.999,2.4084,-0.89271,13.116,0.019988,-0.010138,0.11401,0.99323,0.17202,-0.087246,0.98122,13.345,23.286,160.99,-720.16,0.040307,0.23342,-0.75,-0.018617,0.24713,-0.8063,0.050637,0.23029,-0.80808,0.097834,0.21569,-0.79409
5179,0.96888,-0.2467,-0.020155,0.24547,0.96812,-0.049884,0.031819,0.043384,0.99855,2.8599,-1.1549,14.285,0.023507,-0.0131,0.12404,0.99191,0.1852,-0.1032,0.97727,14.584,25.365,160.93,-719.92,0.04347,0.23287,-0.7503,-0.015577,0.2473,-0.8063,0.053432,0.22919,-0.80853,0.10056,0.21352,-0.79493
5185,0.96415,-0.26403,-0.026545,0.26245,0.96356,-0.05173,0.039236,0.042909,0.99831,2.9663,-1.5211,15.315,0.023882,-0.016599,0.13285,0.99071,0.1756,-0.12205,0.97687,15.633,27.89,160.2,-720.07,0.047115,0.23179,-0.75059,-0.012004,0.24726,-0.80627,0.056518,0.22795,-0.80885,0.10349,0.21144,-0.79556
5190,0.95941,-0.28038,-0.030436,0.27858,0.95896,-0.052744,0.043975,0.042125,0.99814,3.0248,-1.7441,16.291,0.023969,-0.0188,0.14122,0.98951,0.16591,-0.13013,0.97752,16.613,29.991,159.66,-720.24,0.050608,0.2308,-0.75091,-0.0084343,0.2475,-0.80632,0.059751,0.22668,-0.8092,0.10642,0.20969,-0.79597
5195,0.95368,-0.29907,-0.032478,0.29653,0.95275,-0.065883,0.050647,0.053201,0.9973,3.7796,-1.8612,17.411,0.030136,-0.021036,0.15072,0.98789,0.19425,-0.13559,0.97154,17.85,32.614,159.7,-719.84,0.054381,0.23007,-0.75148,-0.0046387,0.24721,-0.80675,0.063116,0.22508,-0.80995,0.10957,0.2073,-0.79696
5200,0.94849,-0.31413,-0.041184,0.31154,0.9484,-0.058941,0.057574,0.043074,0.99741,3.3819,-2.3603,18.324,0.025847,-0.025022,0.15853,0.9867,0.15901,-0.15393,0.9752,18.711,35.317,158.25,-720.94,0.058105,0.22852,-0.75209,-0.000998,0.24719,-0.80688,0.066361,0.22393,-0.81046,0.1126,0.20536,-0.79778
5204,0.94202,-0.33212,-0.04797,0.32854,0.94192,-0.069638,0.068312,0.049841,0.99642,3.9978,-2.7495,19.421,0.030327,-0.029515,0.16769,0.98493,0.17535,-0.17066,0.9696,19.918,38.641,157.81,-720.7,0.062486,0.22736,-0.75265,0.0031781,0.24677,-0.80698,0.070141,0.22209,-0.81119,0.11612,0.20284,-0.79892
5208,0.93642,-0.3462,-0.057089,0.34209,0.93699,-0.070812,0.078007,0.04678,0.99585,4.0673,-3.2727,20.289,0.02989,-0.03434,0.17495,0.98352,0.16534,-0.18995,0.96777,20.831,42.056,156.68,-721.71,0.066554,0.22598,-0.75371,0.0071187,0.24627,-0.80747,0.073524,0.22079,-0.81226,0.11934,0.2007,-0.80043
5211,0.92905,-0.36401,-0.066012,0.3592,0.93029,-0.074433,0.088504,0.04544,0.99504,4.278,-3.785,21.396,0.030529,-0.039352,0.18419,0.98163,0.16,-0.20625,0.96533,21.999,45.194,155.86,-722.63,0.070907,0.22457,-0.75496,0.011366,0.24615,-0.80814,0.07724,0.21914,-0.81362,0.12277,0.1984,-0.80208
5216,0.9212,-0.38124,-0.077713,0.37579,0.92356,-0.076264,0.10085,0.041052,0.99405,4.3872,-4.4571,22.482,0.029938,-0.045568,0.19319,0.97965,0.14914,-0.227,0.96241,23.16,49.28,154.51,-723.93,0.075936,0.22279,-0.75639,0.01618,0.24567,-0.80884,0.081488,0.2174,-0.81507,0.12678,0.19579,-0.80414
5221,0.9144,-0.39578,-0.085008,0.38912,0.91726,-0.084946,0.11159,0.044597,0.99275,4.8906,-4.8765,23.404,0.033121,-0.050266,0.20068,0.97781,0.15809,-0.23992,0.95783,24.187,53.293,153.82,-724.38,0.080776,0.22145,-0.75751,0.020895,0.24507,-0.80941,0.085712,0.21558,-0.8164,0.13068,0.19351,-0.80582
5226,0.90704,-0.41101,-0.091329,0.40343,0.91049,-0.090778,0.12047,0.045494,0.99167,5.2303,-5.2401,24.377,0.034911,-0.054258,0.20865,0.97586,0.15985,-0.24844,0.95537,25.23,57.365,152.75,-725.11,0.085667,0.21983,-0.75866,0.025748,0.24429,-0.8101,0.090063,0.2137,-0.81757,0.13477,0.1909,-0.80736
5231,0.89942,-0.42521,-0.10123,0.41697,0.90415,-0.093029,0.13109,0.04146,0.9905,5.3655,-5.8102,25.303,0.034523,-0.059636,0.21618,0.97392,0.15215,-0.26283,0.95277,26.229,62.142,151.22,-726.12,0.091066,0.21799,-0.75977,0.030959,0.24344,-0.81061,0.094773,0.21196,-0.81873,0.13921,0.1883,-0.80911
5238,0.8918,-0.43896,-0.1096,0.43074,0.89786,-0.091206,0.13844,0.034128,0.98978,5.2648,-6.2923,26.208,0.032235,-0.063794,0.22368,0.97204,0.13727,-0.27167,0.95255,27.162,67.349,149.06,-727.4,0.097136,0.21552,-0.76091,0.037136,0.24216,-0.8113,0.1002,0.20982,-0.81986,0.14421,0.18548,-0.81053
5245,0.88404,-0.45185,-0.11959,0.4439,0.89175,-0.0879,0.14636,0.024623,0.98893,5.0794,-6.8682,27.072,0.028997,-0.068532,0.23083,0.97014,0.11956,-0.28257,0.95177,28.072,72.049,146.62,-727.75,0.10281,0.21272,-0.76108,0.042939,0.2408,-0.81083,0.1053,0.20737,-0.81998,0.14887,0.18258,-0.81102
5251,0.87365,-0.46921,-0.12877,0.46051,0.88282,-0.092497,0.15708,0.021512,0.98735,5.3519,-7.3984,28.239,0.029461,-0.073866,0.24025,0.96745,0.11642,-0.29188,0.94934,29.318,76.456,144.34,-727.18,0.1084,0.20966,-0.76093,0.048631,0.23914,-0.80997,0.11026,0.20409,-0.81993,0.15339,0.17875,-0.81149
5255,0.86586,-0.48054,-0.13918,0.47329,0.87695,-0.083424,0.16214,0.0063622,0.98675,4.8326,-8.0003,29.03,0.023246,-0.078013,0.24695,0.9656,0.089401,-0.30002,0.94973,30.143,79.938,141.85,-728.19,0.11259,0.20721,-0.7612,0.052986,0.23811,-0.80968,0.11397,0.20251,-0.82007,0.15682,0.17624,-0.81207
5261,0.85592,-0.49629,-0.14526,0.48775,0.86812,-0.092016,0.17177,0.0079082,0.98511,5.3363,-8.3522,30.107,0.025942,-0.082305,0.25547,0.96296,0.096204,-0.30522,0.94741,31.288,84.513,139.72,-728.41,0.1181,0.20425,-0.76209,0.058675,0.23606,-0.81001,0.1189,0.19915,-0.82111,0.1613,0.17235,-0.81349
5268,0.84678,-0.50882,-0.15513,0.50146,0.86086,-0.086355,0.17748,-0.0046664,0.98411,5.0148,-8.9241,31.001,0.021258,-0.086554,0.26291,0.9607,0.076577,-0.31179,0.94706,32.234,88.496,137.17,-729.42,0.12282,0.20157,-0.76259,0.063533,0.23474,-0.80998,0.12314,0.19717,-0.82152,0.16516,0.1694,-0.81436
5274,0.83774,-0.52349,-0.1554,0.51593,0.85201,-0.088818,0.1789,-0.0057712,0.98385,5.1584,-8.9401,32.001,0.021664,-0.087209,0.27116,0.95833,0.075841,-0.30529,0.94923,33.196,93.504,134.59,-729.97,0.12874,0.19844,-0.76326,0.070022,0.23235,-0.81057,0.12887,0.194,-0.82225,0.17034,0.16541,-0.81523
5280,0.82754,-0.53731,-0.16269,0.52937,0.84333,-0.092543,0.18692,-0.0095374,0.98233,5.3819,-9.3628,32.995,0.021714,-0.091457,0.27904,0.95567,0.073745,-0.3106,0.94767,34.249,97.631,132.52,-729.99,0.13382,0.19565,-0.76362,0.075288,0.23079,-0.81034,0.13352,0.19104,-0.82273,0.17455,0.16203,-0.81608
5313,0.83328,-0.52742,-0.16572,0.52243,0.84929,-0.076067,0.18086,-0.023191,0.98323,4.4238,-9.5391,32.332,0.013808,-0.090509,0.27417,0.95731,0.047771,-0.31313,0.94851,33.602,96.232,132.27,-731.19,0.13226,0.19608,-0.7637,0.073636,0.23166,-0.81042,0.13228,0.19237,-0.82267,0.17357,0.16385,-0.81588
5321,0.85854,-0.49396,-0.1375,0.4883,0.86948,-0.07462,0.15641,-0.0030764,0.98769,4.3205,-7.9032,29.914,0.018558,-0.076237,0.25479,0.96381,0.06961,-0.28597,0.95571,30.923,90.205,136.54,-728.55,0.12419,0.20152,-0.76094,0.065483,0.23374,-0.80948,0.12584,0.19718,-0.81999,0.16813,0.17023,-0.81204
5324,0.87131,-0.47433,-0.12585,0.46936,0.88035,-0.068435,0.14325,0.00056004,0.98969,3.9556,-7.2297,28.563,0.017835,-0.069561,0.24394,0.96713,0.070136,-0.27355,0.9593,29.463,86.19,138.7,-727.21,0.11909,0.20445,-0.75917,0.060254,0.23536,-0.80847,0.12172,0.20008,-0.81816,0.16455,0.17408,-0.80959
5326,0.88716,-0.44765,-0.11204,0.44277,0.89416,-0.066575,0.12999,0.0094523,0.99147,3.8415,-6.4332,26.775,0.019571,-0.062303,0.22921,0.97118,0.082115,-0.26141,0.96173,27.576,82.102,141.09,-725.54,0.1133,0.20773,-0.75735,0.054243,0.23648,-0.80756,0.1168,0.20325,-0.8164,0.16027,0.17853,-0.80727
