frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
5108,0.88006,-0.048159,0.47242,0.063571,0.99784,-0.016704,-0.47059,0.044733,0.88122,1.086,28.191,3.1322,0.015844,0.24319,0.028813,0.96942,0.064563,0.99098,0.11741,28.411,-28.544,104.63,-648.5,-0.028763,0.14078,-0.64512,-0.046112,0.16442,-0.72242,0.012858,0.15286,-0.68539,0.043652,0.13933,-0.649
5111,0.87102,-0.049018,0.48879,0.062209,0.99801,-0.010772,-0.48729,0.03979,0.87233,0.70747,29.261,3.221,0.01307,0.25231,0.028752,0.96713,0.0514,0.99226,0.11307,29.462,-29.483,104.36,-648.74,-0.029731,0.14048,-0.64515,-0.045648,0.16459,-0.72261,0.012681,0.15277,-0.68464,0.042808,0.13927,-0.64769
5113,0.86304,-0.05292,0.50235,0.064177,0.99793,-0.005131,-0.50103,0.036668,0.86465,0.34,30.156,3.5089,0.010828,0.25992,0.030333,0.96509,0.041342,0.99241,0.11582,30.366,-30.232,104.19,-648.98,-0.030518,0.1403,-0.64524,-0.04516,0.16474,-0.72289,0.012493,0.15271,-0.68395,0.042009,0.13889,-0.64655
5116,0.85175,-0.056959,0.52084,0.071055,0.99745,-0.0071186,-0.51911,0.043072,0.85362,0.4778,31.389,3.8258,0.013041,0.27022,0.033263,0.96214,0.047846,0.99137,0.12203,31.635,-31.607,104.47,-648.81,-0.031756,0.14059,-0.64522,-0.044571,0.16481,-0.72323,0.01217,0.1526,-0.68304,0.040785,0.13867,-0.645
5119,0.84073,-0.058257,0.53832,0.071971,0.9974,-0.0044626,-0.53666,0.042495,0.84273,0.3034,32.569,3.9639,0.012238,0.28015,0.033939,0.95928,0.043325,0.99181,0.12015,32.815,-32.744,104.07,-649.02,-0.032885,0.14019,-0.64536,-0.044066,0.16459,-0.72359,0.011818,0.15217,-0.68226,0.039637,0.13828,-0.64367
5123,0.83173,-0.05941,0.55199,0.07881,0.99682,-0.011463,-0.54955,0.053036,0.83377,0.78769,33.503,4.0857,0.016852,0.2878,0.036113,0.95686,0.058001,0.99055,0.12429,33.781,-34.026,104.39,-648.81,-0.033969,0.14053,-0.64545,-0.043753,0.16439,-0.72408,0.011384,0.1519,-0.68173,0.038478,0.13816,-0.64258
5126,0.82189,-0.058481,0.56664,0.075523,0.99712,-0.0066335,-0.56462,0.048246,0.82394,0.46127,34.516,4.07,0.014376,0.29635,0.035104,0.95433,0.04812,0.99191,0.1175,34.767,-35.034,104.12,-649.37,-0.035055,0.14025,-0.64583,-0.043515,0.1645,-0.72446,0.010973,0.15184,-0.68131,0.037403,0.13824,-0.64167
5129,0.81178,-0.062692,0.5806,0.080082,0.99678,-0.0043385,-0.57845,0.050017,0.81418,0.30531,35.492,4.4161,0.014279,0.30448,0.037506,0.95167,0.046495,0.99143,0.12213,35.77,-36.021,104.25,-649.92,-0.036025,0.14038,-0.64638,-0.043034,0.1646,-0.72512,0.01058,0.15183,-0.68097,0.036277,0.13793,-0.64093
5132,0.80195,-0.059388,0.59443,0.073747,0.99728,0.0001424,-0.59282,0.043724,0.80414,-0.010146,36.472,4.2353,0.011479,0.31272,0.035068,0.94913,0.036455,0.99311,0.11136,36.709,-36.827,103.97,-650.58,-0.037126,0.14009,-0.64693,-0.042908,0.16452,-0.72571,0.010031,0.15196,-0.68071,0.035137,0.1381,-0.64029
5134,0.78515,-0.059906,0.6164,0.082638,0.99654,-0.0084106,-0.61377,0.057542,0.78739,0.61199,38.054,4.3631,0.017455,0.32558,0.037726,0.9446,0.053181,0.99195,0.11494,38.322,-38.58,104.49,-651.41,-0.038636,0.14064,-0.64815,-0.042077,0.1643,-0.72734,0.0094483,0.15171,-0.68074,0.03329,0.13808,-0.63945
5136,0.77314,-0.059213,0.63146,0.083588,0.99646,-0.0089028,-0.6287,0.059666,0.77535,0.65786,39.158,4.3796,0.018209,0.33465,0.037923,0.9414,0.053988,0.99219,0.11243,39.423,-39.631,104.34,-652.28,-0.039657,0.1405,-0.64905,-0.041564,0.16408,-0.72828,0.0091325,0.15144,-0.6808,0.032224,0.138,-0.63903
5140,0.7602,-0.059993,0.64691,0.089218,0.99593,-0.012483,-0.64353,0.067205,0.76246,0.93793,40.309,4.5122,0.021241,0.34397,0.039773,0.9379,0.061229,0.99152,0.11465,40.598,-41.125,104.61,-652.9,-0.041102,0.14078,-0.64992,-0.041325,0.16383,-0.72936,0.0082885,0.15133,-0.68068,0.030393,0.13785,-0.63847
5144,0.74813,-0.0638,0.66047,0.091698,0.99576,-0.0076819,-0.65718,0.066312,0.75081,0.5862,41.336,4.8743,0.019791,0.35243,0.04159,0.93471,0.055682,0.99157,0.11702,41.639,-42.512,104.54,-653.89,-0.04254,0.14072,-0.65085,-0.041259,0.16389,-0.73022,0.0074794,0.15132,-0.68068,0.028861,0.13751,-0.63816
5148,0.7353,-0.068014,0.67432,0.10052,0.99489,-0.0092656,-0.67024,0.074597,0.73838,0.71894,42.401,5.2847,0.022515,0.36097,0.045247,0.93121,0.06177,0.99034,0.12414,42.753,-43.897,104.89,-655.08,-0.04357,0.14106,-0.65209,-0.040633,0.16409,-0.73145,0.0070049,0.15104,-0.68101,0.027434,0.13735,-0.63796
5151,0.7222,-0.072722,0.68785,0.10569,0.99438,-0.0058391,-0.68356,0.076916,0.72583,0.46092,43.46,5.75,0.022301,0.36958,0.04808,0.92769,0.059732,0.98987,0.12878,43.846,-44.895,104.87,-656.24,-0.044405,0.14103,-0.65316,-0.039866,0.16421,-0.73238,0.0067995,0.15078,-0.68116,0.026404,0.137,-0.63775
5154,0.7084,-0.072327,0.7021,0.10717,0.99422,-0.0057099,-0.69763,0.079287,0.71206,0.45944,44.596,5.8296,0.022999,0.37874,0.048568,0.92394,0.060122,0.99008,0.12696,44.981,-45.626,104.72,-657.09,-0.045145,0.14089,-0.65407,-0.039004,0.16392,-0.73326,0.0066232,0.15051,-0.68109,0.025319,0.13679,-0.63726
5158,0.69604,-0.080443,0.71348,0.11705,0.99312,-0.0022134,-0.7084,0.085052,0.70067,0.181,45.519,6.5926,0.023698,0.38614,0.053632,0.92057,0.060677,0.98867,0.13732,45.979,-46.593,104.82,-657.65,-0.04582,0.14098,-0.65458,-0.038173,0.16404,-0.73359,0.0064176,0.15013,-0.68066,0.024243,0.13613,-0.63658
5162,0.68241,-0.081577,0.7264,0.11152,0.99374,0.0068315,-0.72241,0.076348,0.68724,-0.56953,46.586,6.8169,0.018953,0.395,0.052646,0.91698,0.047507,0.99012,0.13196,47.024,-47.496,104.18,-658.26,-0.046927,0.14032,-0.65487,-0.03786,0.16406,-0.73354,0.0058723,0.14991,-0.67994,0.022898,0.13581,-0.63558
5166,0.67119,-0.086555,0.73621,0.11566,0.99322,0.011324,-0.7322,0.07755,0.67666,-0.95878,47.41,7.3481,0.018116,0.40168,0.055315,0.91393,0.044634,0.98966,0.13629,47.891,-48.405,104.14,-658.37,-0.047895,0.14028,-0.65502,-0.03756,0.16393,-0.73356,0.0052485,0.14983,-0.6792,0.02157,0.13521,-0.63473
5170,0.65543,-0.083628,0.75061,0.11226,0.9936,0.012678,-0.74687,0.075952,0.66062,-1.0994,48.644,7.2713,0.01739,0.41157,0.053837,0.90962,0.04186,0.99068,0.12959,49.094,-49.685,103.68,-659.09,-0.049211,0.13981,-0.65563,-0.037279,0.16365,-0.73384,0.0044133,0.14937,-0.6787,0.019831,0.13517,-0.63381
5173,0.63786,-0.081439,0.76583,0.11262,0.99357,0.011859,-0.76187,0.07868,0.64293,-1.0567,49.981,7.2758,0.018464,0.42213,0.05362,0.90476,0.04335,0.9911,0.12589,50.418,-50.806,103.42,-659.4,-0.050421,0.13957,-0.65608,-0.036685,0.16309,-0.73411,0.0037152,0.14904,-0.6779,0.018087,0.13492,-0.63262
5176,0.62327,-0.084824,0.7774,0.1101,0.99372,0.020158,-0.77422,0.073026,0.62869,-1.8365,51.023,7.7501,0.014673,0.43063,0.054098,0.90079,0.033788,0.99163,0.12457,51.476,-51.605,102.88,-659.79,-0.051377,0.139,-0.65625,-0.036187,0.16302,-0.73389,0.0031747,0.14874,-0.67699,0.016679,0.13434,-0.63152
5178,0.60414,-0.087619,0.79205,0.1134,0.99327,0.023386,-0.78877,0.075687,0.61001,-2.1955,52.377,8.2522,0.014602,0.44134,0.056121,0.89546,0.032803,0.99148,0.12608,52.864,-53.103,102.73,-659.98,-0.052749,0.13885,-0.65634,-0.035623,0.16298,-0.73353,0.0022661,0.14831,-0.67576,0.014634,0.13399,-0.62994
5181,0.59048,-0.087684,0.80227,0.11094,0.99346,0.026929,-0.79939,0.0731,0.59635,-2.5855,53.348,8.4464,0.012945,0.44906,0.055688,0.89167,0.028596,0.99199,0.12302,53.832,-53.657,102.43,-660.36,-0.053511,0.13854,-0.65673,-0.035062,0.16271,-0.73365,0.001806,0.14823,-0.67518,0.013414,0.1337,-0.62923
5184,0.57346,-0.089811,0.8143,0.11525,0.99293,0.028349,-0.81109,0.077593,0.57975,-2.7994,54.518,8.901,0.013881,0.45818,0.057805,0.88687,0.030045,0.99169,0.12511,55.035,-54.254,102.34,-661.05,-0.054025,0.13846,-0.65748,-0.033864,0.16244,-0.73407,0.0017459,0.14788,-0.67482,0.012325,0.13329,-0.62863
5187,0.56244,-0.094775,0.82139,0.12114,0.99213,0.031524,-0.81792,0.081775,0.5695,-3.1683,55.224,9.5648,0.014215,0.46373,0.06108,0.88375,0.030377,0.99098,0.13052,55.803,-54.606,102.4,-661.86,-0.054119,0.13851,-0.65813,-0.032852,0.16261,-0.73433,0.0019443,0.14754,-0.67477,0.01184,0.13297,-0.62842
5190,0.5461,-0.094794,0.83234,0.12552,0.99162,0.03058,-0.82826,0.087774,0.55343,-3.1627,56.339,9.8474,0.016265,0.47225,0.062654,0.87908,0.034123,0.99074,0.13144,56.936,-55.128,102.34,-662.46,-0.054571,0.13847,-0.65889,-0.031729,0.16213,-0.73478,0.0018405,0.14719,-0.67445,0.010818,0.13265,-0.62792
5192,0.53282,-0.10027,0.84027,0.1313,0.99073,0.034969,-0.83598,0.091699,0.54104,-3.698,57.168,10.658,0.016203,0.47876,0.066143,0.8753,0.033506,0.99004,0.13678,57.839,-55.878,102.39,-662.72,-0.055231,0.13851,-0.65916,-0.031111,0.16204,-0.73467,0.0014264,0.14698,-0.67377,0.0095378,0.13207,-0.62722
5194,0.519,-0.099491,0.84896,0.12583,0.99128,0.039248,-0.84546,0.086452,0.52699,-4.2592,58.099,10.852,0.013543,0.48613,0.064643,0.87139,0.027605,0.9909,0.13176,58.759,-56.735,101.74,-663.38,-0.056216,0.13784,-0.65959,-0.030904,0.16189,-0.7346,0.00069753,0.14654,-0.67332,0.0080775,0.13182,-0.62655
5198,0.50079,-0.10176,0.85957,0.12938,0.99071,0.041906,-0.85585,0.090227,0.5093,-4.7038,59.268,11.486,0.013947,0.49513,0.066716,0.86614,0.027905,0.99066,0.13349,59.974,-58.246,101.59,-663.95,-0.05763,0.13768,-0.66013,-0.030677,0.16165,-0.73459,-0.0004585,0.14609,-0.67263,0.005904,0.13139,-0.62573
5200,0.48473,-0.10112,0.8688,0.12615,0.99099,0.044955,-0.86552,0.08781,0.49312,-5.2089,60.319,11.783,0.012436,0.50327,0.065951,0.86152,0.024494,0.99123,0.12989,61.025,-59.046,101.21,-664.82,-0.058671,0.13731,-0.66109,-0.030355,0.16122,-0.73507,-0.0012457,0.14596,-0.6725,0.0042336,0.13103,-0.62554
5204,0.46894,-0.097452,0.87784,0.12864,0.99083,0.041274,-0.87381,0.093574,0.47718,-4.9435,61.382,11.74,0.015259,0.51106,0.065965,0.85688,0.029599,0.99134,0.12796,62.065,-60.205,101.05,-666.12,-0.059681,0.13716,-0.66245,-0.029965,0.16075,-0.73603,-0.0020315,0.14546,-0.67295,0.0026025,0.13104,-0.62573
5209,0.45202,-0.096371,0.88679,0.136,0.98997,0.038262,-0.88158,0.1033,0.4606,-4.7487,62.472,12.035,0.019089,0.51898,0.068195,0.85185,0.036444,0.99082,0.1302,63.173,-61.231,101.26,-667.48,-0.060438,0.13738,-0.66394,-0.029209,0.1604,-0.73704,-0.0025936,0.14511,-0.67344,0.0010466,0.13101,-0.626
5211,0.43488,-0.09792,0.89515,0.13306,0.99015,0.043668,-0.8906,0.10012,0.44363,-5.6218,63.527,12.689,0.016664,0.52717,0.068187,0.84686,0.031334,0.99125,0.12821,64.257,-61.848,100.83,-668.34,-0.061287,0.13695,-0.66482,-0.02867,0.16005,-0.73729,-0.0032187,0.14493,-0.67315,-0.00047661,0.13048,-0.62576
5214,0.41434,-0.094132,0.90524,0.13268,0.99026,0.042241,-0.9004,0.10261,0.42279,-5.7055,64.856,12.799,0.017951,0.53692,0.067445,0.84074,0.033154,0.99166,0.12457,65.563,-62.747,100.48,-668.92,-0.062244,0.13662,-0.66554,-0.027973,0.15938,-0.7374,-0.0040061,0.14452,-0.67256,-0.0023524,0.13029,-0.62512
5218,0.3922,-0.09087,0.91538,0.13134,0.99045,0.04205,-0.91046,0.10373,0.40039,-5.9954,66.26,13.045,0.018488,0.54723,0.0666,0.83412,0.033518,0.99212,0.12074,66.951,-64.25,99.947,-670.29,-0.063813,0.13609,-0.66698,-0.027831,0.15869,-0.73802,-0.0053871,0.14396,-0.67261,-0.0048478,0.12999,-0.62508
5224,0.37838,-0.086344,0.92161,0.13537,0.9901,0.037183,-0.9157,0.11069,0.38632,-5.4977,67.163,12.855,0.022143,0.55349,0.066791,0.82988,0.039688,0.99202,0.11971,67.827,-65.117,100.04,-671.56,-0.064601,0.13621,-0.66858,-0.027438,0.15803,-0.73928,-0.0060507,0.14384,-0.67343,-0.0062903,0.13003,-0.62579
5229,0.36532,-0.08809,0.9267,0.14357,0.98893,0.037409,-0.91974,0.11938,0.37393,-5.7131,67.927,13.557,0.024813,0.55895,0.070126,0.82586,0.044005,0.99126,0.12436,68.648,-65.718,100.4,-673.01,-0.064911,0.13657,-0.67005,-0.026624,0.15797,-0.74027,-0.006285,0.14366,-0.67414,-0.0072723,0.12997,-0.62648
5234,0.34598,-0.080671,0.93477,0.13865,0.98975,0.034097,-0.92794,0.11781,0.35362,-5.5076,69.191,13.125,0.025524,0.56792,0.06687,0.81996,0.04459,0.99215,0.11682,69.838,-66.584,99.99,-675.3,-0.065914,0.13617,-0.67241,-0.0263,0.1575,-0.74185,-0.0072427,0.14336,-0.67529,-0.0091281,0.13026,-0.62755
5236,0.33151,-0.074742,0.94049,0.14208,0.98944,0.02855,-0.93269,0.12416,0.33863,-4.8192,70.133,12.705,0.029314,0.5743,0.066478,0.81541,0.05064,0.99209,0.11484,70.744,-67.434,100.0,-676.79,-0.066702,0.13621,-0.67425,-0.025901,0.15674,-0.74331,-0.0079514,0.14322,-0.67632,-0.010694,0.13032,-0.62847
5240,0.31989,-0.068581,0.94497,0.13664,0.99029,0.025615,-0.93755,0.12093,0.32615,-4.4905,70.904,12.101,0.029352,0.57971,0.063197,0.81184,0.05027,0.99285,0.10824,71.448,-67.793,99.76,-677.86,-0.067293,0.13598,-0.67551,-0.025718,0.15635,-0.74416,-0.0085494,0.14331,-0.67687,-0.011824,0.13059,-0.62907
5246,0.3017,-0.06621,0.9511,0.1414,0.98966,0.024041,-0.94286,0.12723,0.30795,-4.464,72.008,12.378,0.032001,0.58737,0.064384,0.80612,0.054079,0.99259,0.1088,72.563,-68.11,99.695,-679.61,-0.06748,0.13593,-0.67745,-0.024547,0.15572,-0.74537,-0.0087399,0.14296,-0.67769,-0.012988,0.13039,-0.62993
5249,0.28913,-0.060111,0.9554,0.1409,0.98983,0.019636,-0.94686,0.12894,0.29466,-3.8127,72.824,11.745,0.034067,0.59288,0.06265,0.80212,0.057049,0.99284,0.10491,73.333,-68.1,99.486,-680.86,-0.067495,0.13573,-0.6789,-0.023638,0.15516,-0.74643,-0.0087433,0.14276,-0.67841,-0.013604,0.13053,-0.6306
5252,0.28058,-0.054187,0.9583,0.14317,0.9896,0.014038,-0.94909,0.13326,0.28542,-2.8157,73.395,10.931,0.03729,0.59657,0.061728,0.79931,0.062055,0.99277,0.10272,73.871,-68.272,99.536,-681.7,-0.06759,0.13579,-0.67997,-0.023107,0.15465,-0.74723,-0.0088357,0.14267,-0.67902,-0.014144,0.1308,-0.63115
5257,0.26827,-0.054636,0.96179,0.14383,0.98947,0.01609,-0.95254,0.13402,0.27331,-3.3692,74.111,11.511,0.037062,0.60164,0.062374,0.79546,0.061159,0.99281,0.10293,74.602,-68.597,99.449,-682.76,-0.067912,0.1357,-0.68103,-0.02253,0.15452,-0.7477,-0.0092156,0.14255,-0.67936,-0.01517,0.13064,-0.63158
5265,0.25235,-0.049894,0.96635,0.1407,0.98995,0.014371,-0.95735,0.13233,0.25683,-3.2026,75.094,11.184,0.03731,0.60843,0.06028,0.79043,0.060909,0.99328,0.098409,75.548,-69.331,98.862,-683.95,-0.068715,0.13511,-0.68219,-0.022314,0.15401,-0.74811,-0.0099954,0.14204,-0.67961,-0.016678,0.13059,-0.63181
5271,0.23531,-0.045718,0.97085,0.14349,0.98958,0.011822,-0.96127,0.13653,0.23941,-2.8269,76.131,10.995,0.039719,0.6154,0.060265,0.7849,0.064103,0.99319,0.097261,76.576,-70.003,98.62,-685.43,-0.069357,0.13489,-0.68398,-0.02172,0.15314,-0.7493,-0.010675,0.14173,-0.68034,-0.018318,0.13032,-0.63269
5273,0.22686,-0.041057,0.97306,0.14215,0.98981,0.0086229,-0.9635,0.13636,0.23039,-2.1435,76.671,10.258,0.040829,0.61898,0.058557,0.78215,0.065527,0.99342,0.093979,77.084,-70.399,98.511,-686.05,-0.06981,0.13478,-0.68475,-0.021638,0.15282,-0.74974,-0.011209,0.1417,-0.68059,-0.019189,0.13051,-0.63293
5278,0.21453,-0.041393,0.97584,0.13782,0.99039,0.011713,-0.96695,0.13197,0.21817,-3.0731,77.38,10.921,0.038629,0.62404,0.057563,0.77831,0.061523,0.99389,0.09168,77.787,-71.491,97.967,-686.72,-0.071077,0.13424,-0.68538,-0.022173,0.15254,-0.7497,-0.012543,0.14141,-0.68046,-0.021048,0.1301,-0.63293
5283,0.20046,-0.037207,0.97899,0.13722,0.99049,0.0095462,-0.97004,0.13243,0.20366,-2.6837,78.236,10.515,0.039704,0.62976,0.05636,0.77373,0.062672,0.99406,0.088964,78.62,-72.428,97.605,-687.89,-0.072023,0.13388,-0.68662,-0.022194,0.15204,-0.7503,-0.013572,0.14105,-0.68091,-0.022838,0.13006,-0.63345
5287,0.18878,-0.031596,0.98151,0.13723,0.99052,0.0054921,-0.97238,0.13366,0.19133,-1.6443,78.965,9.5016,0.04162,0.63451,0.054825,0.76984,0.065212,0.99417,0.085901,79.321,-72.833,97.441,-689.12,-0.072447,0.13372,-0.68809,-0.021877,0.15147,-0.75125,-0.01411,0.14094,-0.68173,-0.023864,0.13018,-0.63434
5289,0.18594,-0.02847,0.98215,0.13764,0.99048,0.0026528,-0.97287,0.13469,0.18809,-0.80804,79.158,8.7052,0.042935,0.6357,0.054014,0.76885,0.067145,0.99416,0.084472,79.499,-73.04,97.468,-689.55,-0.072621,0.13375,-0.68856,-0.021832,0.15136,-0.75164,-0.014298,0.14093,-0.6821,-0.024192,0.13043,-0.63464
5304,0.17166,-0.023875,0.98487,0.13191,0.99126,0.0010387,-0.97629,0.12974,0.17331,-0.34339,80.02,7.9183,0.0421,0.64154,0.050962,0.76424,0.065278,0.99473,0.079018,80.322,-74.967,97.06,-691.74,-0.074789,0.13335,-0.69094,-0.023218,0.15095,-0.75336,-0.016593,0.14091,-0.68358,-0.027147,0.13044,-0.63629
5307,0.17058,-0.020537,0.98513,0.13154,0.99131,-0.0021106,-0.97652,0.12994,0.1718,0.70386,80.107,6.8651,0.043221,0.64205,0.049775,0.76382,0.066965,0.99477,0.077119,80.396,-75.27,96.946,-692.04,-0.075127,0.13324,-0.69143,-0.023474,0.15057,-0.75389,-0.016958,0.14089,-0.684,-0.027578,0.13046,-0.63674
5316,0.168,-0.017641,0.98563,0.12614,0.99201,-0.0037465,-0.97768,0.12496,0.16888,1.2708,80.275,5.9942,0.042169,0.64326,0.047109,0.76304,0.065241,0.9952,0.072884,80.535,-75.712,96.633,-693.03,-0.075797,0.13293,-0.6926,-0.023998,0.15027,-0.75497,-0.017649,0.141,-0.68506,-0.028373,0.13041,-0.63779
5318,0.16738,-0.014925,0.98578,0.12556,0.99207,-0.0062988,-0.97786,0.12483,0.16792,2.1482,80.326,5.0956,0.042977,0.64358,0.046043,0.76279,0.06646,0.99525,0.071203,80.579,-75.598,96.647,-693.45,-0.075688,0.13295,-0.69306,-0.023903,0.15023,-0.75544,-0.01754,0.14102,-0.68547,-0.028263,0.13066,-0.63814
5321,0.1687,-0.012017,0.98559,0.12278,0.99239,-0.0089171,-0.97799,0.12252,0.1689,3.0222,80.263,4.0744,0.043054,0.64319,0.044156,0.76322,0.066632,0.99543,0.068337,80.503,-75.349,96.708,-693.68,-0.075534,0.13301,-0.69335,-0.023914,0.15032,-0.75584,-0.01739,0.14124,-0.68582,-0.027978,0.13102,-0.63849
5322,0.17575,-0.0083023,0.9844,0.12635,0.99188,-0.014192,-0.97629,0.12687,0.17537,4.6265,79.867,2.7047,0.046078,0.64046,0.043984,0.76534,0.071592,0.99509,0.068338,80.125,-75.1,97.121,-693.76,-0.075131,0.13342,-0.69353,-0.023896,0.15034,-0.75644,-0.016958,0.14143,-0.68649,-0.027246,0.13156,-0.63903
5325,0.19396,-0.0062878,0.98099,0.12907,0.99145,-0.019165,-0.97248,0.13033,0.19312,5.6675,78.81,1.8567,0.048467,0.63332,0.043883,0.77112,0.076125,0.99471,0.068924,79.09,-74.227,97.575,-693.3,-0.074144,0.13388,-0.69317,-0.023983,0.15047,-0.75706,-0.015805,0.14174,-0.6873,-0.025314,0.13199,-0.63959
5326,0.19769,-0.002748,0.98026,0.12703,0.99164,-0.022838,-0.972,0.12904,0.19638,6.6333,78.597,0.7964,0.049164,0.63197,0.042011,0.77229,0.077391,0.99481,0.066131,78.881,-73.96,97.586,-693.18,-0.073929,0.13389,-0.6931,-0.024067,0.15046,-0.75722,-0.015562,0.14185,-0.68748,-0.024863,0.13233,-0.63965
5327,0.20972,-0.0084929,0.97773,0.12435,0.99207,-0.018054,-0.96982,0.12536,0.20911,4.9346,77.884,2.3191,0.046183,0.62715,0.042777,0.77635,0.073272,0.995,0.067868,78.144,-73.376,97.635,-692.48,-0.073449,0.13393,-0.69223,-0.024372,0.15096,-0.75684,-0.015033,0.14205,-0.68731,-0.023718,0.13212,-0.63947
5330,0.22731,-0.013239,0.97373,0.12195,0.99242,-0.014975,-0.96616,0.12215,0.2272,3.771,76.839,3.3332,0.04383,0.62006,0.043211,0.78213,0.070341,0.99511,0.069348,77.087,-72.646,97.821,-691.39,-0.072757,0.13412,-0.69085,-0.024961,0.1517,-0.75616,-0.014321,0.14226,-0.68695,-0.022046,0.13222,-0.63899
5333,0.2464,-0.01966,0.96897,0.12398,0.99222,-0.011395,-0.96121,0.12294,0.24692,2.6423,75.689,4.562,0.042604,0.61215,0.045555,0.78828,0.06924,0.99485,0.074035,75.95,-72.195,98.013,-689.53,-0.072275,0.13431,-0.68894,-0.025716,0.15197,-0.75518,-0.013759,0.1424,-0.68605,-0.02064,0.1318,-0.6381
5335,0.25514,-0.017376,0.96675,0.12248,0.99237,-0.014487,-0.95912,0.1221,0.25532,3.2476,75.183,3.896,0.043168,0.60867,0.0442,0.79102,0.07056,0.99489,0.072247,75.439,-71.888,98.019,-688.66,-0.071996,0.13431,-0.6881,-0.026054,0.15198,-0.75481,-0.013432,0.14246,-0.68574,-0.019872,0.13203,-0.63769
5338,0.27118,-0.020256,0.96232,0.12542,0.992,-0.014463,-0.95432,0.12462,0.27155,3.0487,74.221,4.272,0.043679,0.60193,0.045751,0.79604,0.072168,0.99452,0.075592,74.493,-71.053,98.286,-687.72,-0.071042,0.13458,-0.6871,-0.026154,0.1522,-0.75452,-0.012439,0.14256,-0.68572,-0.018061,0.13201,-0.63762
5340,0.29017,-0.022652,0.95671,0.12974,0.99142,-0.015877,-0.94814,0.12873,0.29062,3.127,73.079,4.4637,0.045082,0.59385,0.047509,0.8019,0.075458,0.99397,0.07952,73.375,-70.177,98.938,-686.52,-0.070017,0.13523,-0.68594,-0.02639,0.15262,-0.75424,-0.011427,0.14298,-0.6857,-0.016176,0.13227,-0.6375
5342,0.31059,-0.025358,0.9502,0.12804,0.99165,-0.01539,-0.94188,0.12645,0.31125,2.8307,71.843,4.6675,0.043868,0.58519,0.047445,0.80831,0.074511,0.99396,0.080586,72.137,-69.191,99.105,-685.28,-0.068986,0.13539,-0.6844,-0.026894,0.1533,-0.75345,-0.010308,0.14311,-0.68544,-0.013981,0.13255,-0.63716
5345,0.33156,-0.029421,0.94298,0.13392,0.99086,-0.016172,-0.93388,0.13164,0.33247,2.7847,70.558,5.0709,0.045359,0.57594,0.050123,0.81469,0.07822,0.99318,0.086435,70.886,-67.9,99.735,-683.47,-0.067503,0.13602,-0.68264,-0.026851,0.15365,-0.75258,-0.0088854,0.14345,-0.68496,-0.011536,0.13261,-0.63668
5348,0.35423,-0.031715,0.93462,0.13244,0.99105,-0.016564,-0.92573,0.12965,0.35526,2.6696,69.167,5.1162,0.044486,0.56603,0.049945,0.82167,0.078049,0.99309,0.087627,69.496,-66.655,99.725,-681.85,-0.066188,0.13601,-0.68075,-0.027213,0.15413,-0.75158,-0.0075956,0.14341,-0.68454,-0.0090708,0.1327,-0.63612
5351,0.37243,-0.036576,0.92734,0.13629,0.99054,-0.015668,-0.918,0.13222,0.37389,2.3996,68.024,5.6089,0.044698,0.55772,0.052247,0.82717,0.079542,0.99249,0.092974,68.381,-65.783,100.21,-680.19,-0.065199,0.13649,-0.67908,-0.027565,0.15453,-0.75058,-0.0067289,0.14373,-0.68399,-0.0073094,0.13266,-0.63561
5353,0.39241,-0.040093,0.91892,0.13702,0.99045,-0.015299,-0.90953,0.13192,0.39415,2.2228,66.768,5.8338,0.04417,0.54861,0.053142,0.83322,0.079882,0.99216,0.096107,67.138,-64.703,100.41,-678.41,-0.064043,0.13668,-0.67718,-0.02795,0.15497,-0.74944,-0.0056085,0.14387,-0.68332,-0.0051412,0.13268,-0.635
5355,0.40811,-0.043101,0.91191,0.14488,0.98928,-0.018082,-0.90136,0.1395,0.40998,2.5253,65.771,6.0287,0.047024,0.54111,0.056096,0.83776,0.086119,0.99097,0.10273,66.191,-63.932,100.81,-677.15,-0.062958,0.13708,-0.67595,-0.027974,0.15503,-0.74887,-0.0046669,0.14378,-0.68311,-0.0034663,0.13258,-0.63482
5357,0.42763,-0.045897,0.90279,0.13926,0.99013,-0.015628,-0.89316,0.13241,0.4298,2.0825,64.527,6.1261,0.043864,0.53214,0.054864,0.84374,0.08172,0.9914,0.10221,64.927,-62.212,100.88,-675.37,-0.06148,0.13715,-0.67412,-0.028167,0.15549,-0.74765,-0.0032859,0.1443,-0.68245,-0.00095032,0.13263,-0.63435
5359,0.44441,-0.046228,0.89463,0.14857,0.98864,-0.022718,-0.88342,0.14301,0.44623,2.9144,63.461,5.9386,0.048835,0.52393,0.0574,0.84842,0.092259,0.98981,0.10844,63.919,-61.483,101.38,-674.23,-0.060285,0.13764,-0.67301,-0.0282,0.15556,-0.74724,-0.0022955,0.14407,-0.68251,0.00084341,0.13284,-0.63433
