frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
9231,0.99512,-0.059852,-0.078469,0.097819,0.70356,0.70387,0.01308,-0.70811,0.70598,-44.914,-4.5005,3.4419,-0.38261,-0.024808,0.042725,0.92259,-0.99177,-0.064303,0.11075,45.385,17.737,35.961,-478.2,0.013586,0.087,-0.449,-0.041284,0.14413,-0.47391,-0.0015996,0.15133,-0.48107,0.074541,0.11591,-0.47591
9238,0.99503,-0.058972,-0.08023,0.098694,0.69088,0.7162,0.013193,-0.72056,0.69327,-45.932,-4.6018,3.3918,-0.39079,-0.025411,0.042885,0.91913,-0.99196,-0.064501,0.10886,46.402,17.645,32.389,-476.49,0.013557,0.082906,-0.4464,-0.041224,0.14043,-0.47022,-0.0015896,0.14762,-0.47723,0.074507,0.11204,-0.4727
9244,0.99489,-0.057144,-0.08326,0.099902,0.67729,0.7289,0.014739,-0.73349,0.67954,-47.007,-4.776,3.2873,-0.39939,-0.026765,0.042891,0.91539,-0.99208,-0.066483,0.10654,47.479,18.195,29.418,-475.76,0.014045,0.079321,-0.44466,-0.040845,0.1373,-0.46736,-0.001245,0.14485,-0.4743,0.074871,0.10901,-0.47066
9251,0.99444,-0.058577,-0.08751,0.10427,0.66399,0.74044,0.014733,-0.74545,0.6664,-48.012,-5.0204,3.3711,-0.40745,-0.028036,0.044654,0.91171,-0.99173,-0.068241,0.10869,48.516,18.389,25.5,-474.44,0.014536,0.074874,-0.44247,-0.040234,0.13338,-0.46392,-0.00056734,0.1407,-0.4708,0.075476,0.10455,-0.46795
9262,0.99454,-0.057495,-0.087138,0.10355,0.64967,0.75314,0.013309,-0.75804,0.65207,-49.114,-4.999,3.3086,-0.41617,-0.027663,0.04435,0.90778,-0.9922,-0.065952,0.10574,49.599,18.634,22.202,-473.14,0.014733,0.070946,-0.44023,-0.03997,0.12991,-0.46067,-0.00036373,0.13741,-0.46735,0.075684,0.10118,-0.46514
9272,0.99462,-0.057402,-0.086203,0.10299,0.63585,0.76491,0.010905,-0.76967,0.63835,-50.154,-4.9452,3.303,-0.42439,-0.026855,0.044356,0.90399,-0.99262,-0.062813,0.10375,50.624,18.672,19.103,-472.4,0.014736,0.067238,-0.43861,-0.039933,0.12675,-0.45816,-0.00031047,0.13457,-0.46467,0.075708,0.098074,-0.46299
9338,0.99691,-0.057684,-0.053352,0.077912,0.81367,0.57609,0.01018,-0.57846,0.81564,-35.234,-3.0583,3.3116,-0.30315,-0.016682,0.035603,0.95213,-0.99169,-0.054571,0.11647,35.599,14.66,62.947,-487.93,0.009546,0.11815,-0.4679,-0.045669,0.16958,-0.5029,-0.0060077,0.17608,-0.51078,0.070443,0.14326,-0.49854
9470,0.9994,-0.018682,0.0293,0.025283,0.96937,-0.2443,-0.023839,0.2449,0.96926,14.147,1.679,1.0709,0.12326,0.013389,0.011077,0.99222,0.99021,0.10756,0.08899,14.301,6.6865,168.58,-622.14,-0.0013904,0.21932,-0.65103,-0.055321,0.22253,-0.71349,-0.015583,0.22358,-0.72303,0.060726,0.21553,-0.68854
9500,0.99945,-0.010317,0.031611,0.01825,0.96487,-0.26211,-0.027797,0.26254,0.96452,15.203,1.8115,0.59142,0.13234,0.014986,0.0072061,0.99106,0.9922,0.11235,0.054026,15.33,2.9282,168.49,-621.78,-0.0057708,0.21865,-0.65148,-0.059638,0.22014,-0.7142,-0.019907,0.2216,-0.72365,0.056418,0.21442,-0.68899
9611,0.9993,-0.0097827,0.036224,0.017893,0.97282,-0.23089,-0.03298,0.23138,0.97231,13.358,2.0759,0.56088,0.11638,0.017422,0.0069675,0.99303,0.98725,0.1478,0.059106,13.54,2.0301,167.26,-614.85,-0.0063135,0.21831,-0.64311,-0.059838,0.22188,-0.70589,-0.020029,0.22343,-0.71517,0.056119,0.21563,-0.68035
9644,0.99917,-0.0042064,0.040615,0.014113,0.96895,-0.24683,-0.038316,0.2472,0.96821,14.302,2.3277,0.24121,0.1245,0.019892,0.0046167,0.99201,0.98682,0.15766,0.036592,14.496,1.7899,172.15,-621.52,-0.0071951,0.22273,-0.65041,-0.060492,0.22474,-0.7136,-0.020714,0.22681,-0.72265,0.055365,0.21932,-0.68755
9678,0.99866,-0.0054414,0.051533,0.018682,0.9654,-0.2601,-0.048335,0.26071,0.96421,15.096,2.9539,0.31219,0.13139,0.025194,0.0060856,0.99099,0.98109,0.18813,0.045443,15.392,-3.4995,174.22,-626.12,-0.011805,0.22439,-0.65592,-0.064356,0.22575,-0.71961,-0.024495,0.22737,-0.7283,0.051198,0.22057,-0.69223
9690,0.99876,0.00077547,0.049755,0.013031,0.96091,-0.27656,-0.048025,0.27687,0.95971,16.075,2.852,-0.044486,0.13977,0.024695,0.0030953,0.98987,0.98451,0.17395,0.021803,16.324,-1.3959,172.83,-626.4,-0.010215,0.22246,-0.65696,-0.0629,0.22235,-0.72061,-0.023058,0.22421,-0.72926,0.052718,0.2182,-0.69312
9730,0.99854,0.010371,0.053006,0.0055122,0.9567,-0.29103,-0.053729,0.2909,0.95524,16.944,3.0384,-0.59507,0.14714,0.026987,-0.0012286,0.98875,0.98356,0.1804,-0.0082127,17.207,-4.6103,171.18,-619.88,-0.014073,0.22029,-0.65107,-0.066621,0.2186,-0.71504,-0.02676,0.22097,-0.72356,0.048939,0.21578,-0.68722
9899,0.998,0.0077738,0.062712,0.0091011,0.96438,-0.26438,-0.062533,0.26442,0.96238,15.361,3.5955,-0.44629,0.13346,0.03161,0.000335,0.99055,0.97308,0.23047,0.0024425,15.767,-6.1289,169.36,-618.2,-0.015099,0.21931,-0.64818,-0.066984,0.21953,-0.71254,-0.027021,0.22194,-0.72062,0.048293,0.21586,-0.68371
9948,0.99837,0.0044103,0.056882,0.0097678,0.96907,-0.24658,-0.05621,0.24673,0.96745,14.299,3.2608,-0.2531,0.12434,0.028506,0.0013504,0.99183,0.97466,0.22344,0.010585,14.659,-6.931,168.37,-615.11,-0.015758,0.21888,-0.64419,-0.068008,0.2205,-0.70819,-0.028104,0.22279,-0.71657,0.047449,0.21611,-0.68021
9953,0.99844,0.0034516,0.055781,0.009287,0.97397,-0.2265,-0.055111,0.22666,0.97241,13.112,3.1977,-0.19807,0.11408,0.027916,0.001469,0.99308,0.97126,0.23768,0.012507,13.49,-6.97,167.31,-612.78,-0.015798,0.2184,-0.64082,-0.068112,0.22135,-0.70468,-0.028208,0.22378,-0.71304,0.047366,0.21642,-0.67692
9956,0.99847,0.0035625,0.055098,0.0079889,0.97809,-0.20801,-0.054632,0.20814,0.97657,12.024,3.1585,-0.20443,0.10465,0.027595,0.0011132,0.99413,0.9669,0.25495,0.010285,12.427,-7.0583,166.44,-610.26,-0.015824,0.21803,-0.63739,-0.068232,0.2222,-0.70118,-0.028311,0.22471,-0.70954,0.04729,0.21693,-0.67357
9959,0.99858,0.00038303,0.053235,0.0095461,0.98248,-0.18614,-0.052373,0.18638,0.98108,10.743,3.0516,-0.021977,0.093573,0.026528,0.0023017,0.99526,0.96182,0.27267,0.023659,11.166,-7.3509,165.15,-607.31,-0.015799,0.21733,-0.63338,-0.068307,0.22316,-0.69692,-0.028409,0.22555,-0.70542,0.047247,0.21714,-0.66972
9961,0.99865,-0.0029104,0.051871,0.011664,0.9855,-0.16927,-0.050626,0.16965,0.9842,9.7588,2.9733,0.16698,0.085067,0.025726,0.0036581,0.99604,0.95638,0.28923,0.041127,10.206,-7.5299,164.13,-605.31,-0.015811,0.21677,-0.63051,-0.068404,0.22384,-0.69387,-0.028482,0.22622,-0.70237,0.047186,0.21711,-0.66691
9963,0.99866,-0.0020307,0.051627,0.0098443,0.9884,-0.15155,-0.050721,0.15185,0.9871,8.7284,2.9593,0.11651,0.076096,0.02567,0.0029784,0.99677,0.94689,0.31942,0.037061,9.2191,-7.5103,163.0,-603.67,-0.01592,0.21607,-0.62791,-0.068538,0.22417,-0.69113,-0.02862,0.22679,-0.69954,0.047072,0.21715,-0.66428
9966,0.99866,-0.0026794,0.051683,0.0095876,0.99095,-0.13389,-0.050856,0.1342,0.98965,7.7046,2.9625,0.15372,0.067196,0.025701,0.0030747,0.9974,0.93316,0.35692,0.042699,8.2588,-7.9338,161.68,-601.97,-0.01613,0.21516,-0.62536,-0.068725,0.22448,-0.68836,-0.028794,0.22707,-0.69681,0.046902,0.21709,-0.66162
10021,0.99928,-0.00068362,0.038017,0.0088665,0.97646,-0.21549,-0.036975,0.21568,0.97576,12.454,2.1788,0.039197,0.10845,0.018863,0.0024021,0.99392,0.98497,0.17132,0.021817,12.643,-5.8357,166.14,-610.42,-0.014726,0.21755,-0.63783,-0.068166,0.22154,-0.70069,-0.02839,0.22371,-0.70979,0.047787,0.21598,-0.67503
10035,0.99953,-0.0036458,0.030419,0.0095702,0.98036,-0.19696,-0.029104,0.19716,0.97994,11.365,1.7432,0.20899,0.099029,0.014956,0.0033207,0.99497,0.98824,0.14925,0.033138,11.502,-5.114,164.95,-608.66,-0.014089,0.2169,-0.63503,-0.067962,0.2222,-0.69734,-0.028248,0.22446,-0.70673,0.048164,0.21589,-0.67268
10043,0.99954,-0.0034715,0.030177,0.0087669,0.98414,-0.17717,-0.029084,0.17735,0.98372,10.209,1.7293,0.199,0.088993,0.014876,0.0030722,0.99592,0.98574,0.16478,0.034029,10.359,-5.8328,163.61,-605.83,-0.01453,0.21606,-0.6313,-0.068475,0.22273,-0.69354,-0.028738,0.22492,-0.7029,0.047674,0.21612,-0.66896
10209,0.9999,-0.013361,-0.0054473,0.011425,0.96372,-0.26667,0.0088126,0.26658,0.96377,15.467,-0.31211,0.76556,0.13454,-0.0035978,0.0062534,0.99088,0.99857,-0.026703,0.046413,15.486,0.79231,170.37,-621.58,-0.0088987,0.22045,-0.65113,-0.065014,0.22183,-0.71177,-0.025688,0.22317,-0.72269,0.051879,0.21583,-0.69088
10214,0.99985,-0.012119,-0.012603,0.00807,0.95932,-0.28221,0.015511,0.28206,0.95927,16.393,-0.72214,0.69441,0.14253,-0.0071013,0.0050994,0.98975,0.99812,-0.04973,0.035711,16.419,1.978,171.56,-626.05,-0.008032,0.22115,-0.65631,-0.064603,0.22147,-0.71656,-0.025349,0.22271,-0.72778,0.052454,0.21595,-0.69637
10221,0.99974,-0.011841,-0.019644,0.0052581,0.95195,-0.30622,0.022326,0.30603,0.95176,17.835,-1.1256,0.67859,0.15494,-0.010622,0.0043273,0.98786,0.99727,-0.068363,0.027852,17.876,3.1133,173.49,-630.42,-0.0070246,0.22228,-0.6619,-0.064052,0.22111,-0.72175,-0.02492,0.22197,-0.73337,0.053117,0.21621,-0.70222
10226,0.99951,-0.01038,-0.029559,0.0002386,0.94601,-0.32413,0.031327,0.32396,0.94555,18.921,-1.6938,0.59498,0.16428,-0.015433,0.0026915,0.98629,0.99548,-0.093522,0.01631,18.997,4.4498,174.45,-634.7,-0.0062619,0.22265,-0.66691,-0.063901,0.22017,-0.72619,-0.024899,0.22104,-0.73813,0.053487,0.2158,-0.70761
10230,0.99918,-0.010694,-0.03914,-0.0033469,0.93963,-0.34218,0.040437,0.34203,0.93882,20.026,-2.2431,0.61322,0.17373,-0.020206,0.0018656,0.98458,0.99325,-0.11552,0.010666,20.147,5.1952,175.39,-638.42,-0.0058099,0.22295,-0.67146,-0.064046,0.21935,-0.73011,-0.025124,0.21995,-0.74253,0.053531,0.2154,-0.71251
10233,0.9989,-0.011843,-0.04546,-0.0052582,0.93343,-0.35872,0.046682,0.35857,0.93234,21.045,-2.6055,0.6793,0.18244,-0.023435,0.0016749,0.98294,0.99181,-0.1274,0.0091055,21.199,5.5047,176.27,-641.0,-0.0056307,0.22323,-0.67485,-0.064245,0.21865,-0.73305,-0.025458,0.21894,-0.74583,0.053431,0.21498,-0.71617
10236,0.99858,-0.013907,-0.051474,-0.0063722,0.92734,-0.37416,0.052937,0.37395,0.92594,22.003,-2.9505,0.79787,0.19059,-0.0266,0.0019195,0.98131,0.99035,-0.13822,0.0099742,22.191,5.7882,177.04,-643.72,-0.0056049,0.22346,-0.67821,-0.064544,0.21794,-0.7359,-0.025857,0.21807,-0.74895,0.05318,0.21435,-0.71982
10240,0.99837,-0.010003,-0.056179,-0.012987,0.91884,-0.39441,0.055565,0.3945,0.91721,23.268,-3.2205,0.57407,0.20144,-0.028533,-0.00076191,0.97908,0.99011,-0.14024,-0.0037449,23.478,6.0628,178.14,-646.88,-0.0058675,0.22376,-0.68224,-0.065147,0.21658,-0.73965,-0.026559,0.21675,-0.75287,0.052691,0.21388,-0.72409
10245,0.99804,-0.007301,-0.062134,-0.018822,0.91211,-0.40951,0.059663,0.40987,0.91019,24.224,-3.5623,0.41913,0.20961,-0.031157,-0.0029472,0.97728,0.98904,-0.14702,-0.013907,24.471,6.346,179.16,-650.58,-0.006098,0.22416,-0.68655,-0.065748,0.21574,-0.74353,-0.02723,0.21596,-0.75696,0.052269,0.21369,-0.72858
10251,0.9973,-0.0080349,-0.073013,-0.02382,0.9049,-0.42495,0.069484,0.42554,0.90227,25.22,-4.187,0.4616,0.21802,-0.036528,-0.0040465,0.97525,0.98609,-0.16521,-0.018302,25.547,7.1248,180.13,-654.84,-0.005681,0.2245,-0.69148,-0.065915,0.21511,-0.74759,-0.027546,0.21505,-0.76147,0.052243,0.2134,-0.73381
10256,0.99621,-0.0094026,-0.086461,-0.029397,0.89923,-0.4365,0.081852,0.43739,0.89554,25.985,-4.9601,0.54076,0.22441,-0.043223,-0.0051344,0.97352,0.9817,-0.18908,-0.022461,26.429,8.1972,180.73,-658.5,-0.0051146,0.22462,-0.69553,-0.066092,0.21451,-0.75068,-0.027916,0.21428,-0.765,0.052228,0.21295,-0.73838
10260,0.99527,-0.014937,-0.095961,-0.030339,0.89082,-0.45333,0.092256,0.4541,0.88616,27.093,-5.5066,0.85984,0.23361,-0.048454,-0.003965,0.97112,0.97902,-0.20307,-0.016617,27.609,8.6649,181.82,-661.04,-0.004759,0.22502,-0.69883,-0.066307,0.21415,-0.75316,-0.028304,0.21338,-0.768,0.052101,0.21234,-0.74222
10264,0.99429,-0.019112,-0.10495,-0.03268,0.88195,-0.47021,0.10155,0.47096,0.87629,28.218,-6.0245,1.1012,0.24293,-0.053301,-0.003502,0.96857,0.97667,-0.21429,-0.01408,28.805,8.9826,182.75,-663.89,-0.0045161,0.2252,-0.7025,-0.066597,0.21352,-0.75603,-0.028755,0.21217,-0.77134,0.051906,0.2117,-0.7463
10268,0.99289,-0.01937,-0.11747,-0.040318,0.87368,-0.48483,0.11202,0.48612,0.86668,29.223,-6.7463,1.1176,0.25126,-0.059389,-0.005421,0.96608,0.97297,-0.22997,-0.020992,29.932,9.7123,183.56,-667.8,-0.0044259,0.22533,-0.70691,-0.067218,0.2126,-0.75945,-0.029497,0.21112,-0.77517,0.051419,0.21112,-0.75115
10274,0.99142,-0.019105,-0.12932,-0.047941,0.86719,-0.49566,0.12161,0.4976,0.85884,29.99,-7.4301,1.1039,0.25758,-0.065072,-0.007478,0.96403,0.96916,-0.24484,-0.028136,30.826,9.972,184.28,-670.71,-0.0044815,0.22545,-0.71035,-0.067887,0.21206,-0.76194,-0.030374,0.21016,-0.77823,0.050854,0.211,-0.75505
10282,0.98934,-0.015195,-0.14481,-0.06052,0.86165,-0.50388,0.13243,0.50727,0.85155,30.614,-8.3264,0.87993,0.26275,-0.072042,-0.011778,0.9621,0.96351,-0.26418,-0.043189,31.65,10.519,184.53,-675.24,-0.0050938,0.22528,-0.71486,-0.069167,0.21084,-0.76529,-0.031918,0.20937,-0.78183,0.049657,0.21043,-0.76
10287,0.988,-0.018874,-0.15326,-0.064082,0.8529,-0.51813,0.1405,0.52174,0.84146,31.623,-8.8161,1.0944,0.27095,-0.076543,-0.011779,0.95947,0.9615,-0.27162,-0.041801,32.735,10.136,185.3,-677.31,-0.005441,0.22528,-0.71773,-0.069945,0.21028,-0.76723,-0.032832,0.208,-0.78447,0.04892,0.20992,-0.76317
10294,0.98588,-0.017535,-0.16653,-0.074127,0.84604,-0.52793,0.15015,0.53282,0.8328,32.372,-9.586,1.019,0.27705,-0.082711,-0.014781,0.95717,0.95696,-0.28569,-0.051054,33.658,10.564,185.95,-680.34,-0.0061862,0.22551,-0.7207,-0.071349,0.20935,-0.76919,-0.034456,0.20759,-0.78659,0.047609,0.20921,-0.76685
10304,0.98373,-0.016855,-0.17886,-0.0838,0.8376,-0.53982,0.15892,0.54602,0.82256,33.276,-10.304,0.98159,0.28442,-0.088475,-0.017535,0.95445,0.95322,-0.29652,-0.058769,34.72,9.1954,186.32,-683.51,-0.0078606,0.22509,-0.72451,-0.073522,0.20821,-0.77184,-0.036839,0.20589,-0.78981,0.045456,0.20868,-0.77089
10310,0.98273,-0.01564,-0.18437,-0.090526,0.82838,-0.5528,0.16137,0.55995,0.81266,34.225,-10.624,0.91176,0.29227,-0.09081,-0.019669,0.95181,0.953,-0.2961,-0.064135,35.719,8.9449,187.42,-685.13,-0.0086621,0.22549,-0.72653,-0.074626,0.20745,-0.77329,-0.038115,0.20511,-0.79158,0.044339,0.20827,-0.77335
10318,0.97944,-0.017726,-0.20094,-0.09963,0.82364,-0.55829,0.1754,0.56683,0.80495,34.744,-11.592,1.0369,0.29616,-0.099064,-0.021559,0.94974,0.9461,-0.31646,-0.068872,36.485,8.8587,187.5,-687.91,-0.0094284,0.22522,-0.72934,-0.076109,0.20685,-0.77474,-0.039859,0.20436,-0.7935,0.04285,0.20764,-0.77674
10326,0.97654,-0.020014,-0.21441,-0.10759,0.81716,-0.56628,0.18654,0.57607,0.79583,35.434,-12.381,1.1741,0.30147,-0.10581,-0.023111,0.9473,0.94111,-0.33032,-0.072146,37.367,8.3129,187.78,-689.9,-0.010241,0.22491,-0.73175,-0.077409,0.20627,-0.77587,-0.041453,0.20313,-0.79527,0.041453,0.20719,-0.77953
10342,0.9748,-0.019403,-0.22226,-0.1092,0.82722,-0.55117,0.19455,0.56155,0.80425,34.424,-12.842,1.1403,0.29297,-0.10974,-0.023644,0.94951,0.93379,-0.34978,-0.07536,36.57,9.9269,187.9,-685.59,-0.0090178,0.22588,-0.72649,-0.076784,0.20805,-0.77055,-0.040959,0.20534,-0.79035,0.042123,0.20852,-0.77523
10345,0.97378,-0.022619,-0.22635,-0.10506,0.83784,-0.53571,0.20176,0.54544,0.8135,33.366,-13.082,1.3306,0.28392,-0.11243,-0.02165,0.95199,0.92743,-0.36724,-0.07072,35.653,10.659,187.32,-682.81,-0.0080578,0.22614,-0.72302,-0.075954,0.20972,-0.767,-0.040248,0.20699,-0.78696,0.042873,0.20945,-0.7721
10348,0.97308,-0.021186,-0.22948,-0.1036,0.84927,-0.51769,0.20586,0.52753,0.82422,32.133,-13.267,1.2473,0.27367,-0.11399,-0.021578,0.9548,0.92069,-0.38348,-0.072592,34.585,12.06,186.95,-679.35,-0.0067114,0.2267,-0.71862,-0.074878,0.21135,-0.76285,-0.03921,0.20907,-0.78279,0.043952,0.21077,-0.76817
10351,0.9721,-0.02266,-0.23349,-0.098064,0.86493,-0.49222,0.2131,0.50138,0.83857,30.412,-13.502,1.3353,0.25913,-0.11647,-0.019665,0.95859,0.90992,-0.40899,-0.069054,33.091,13.789,185.97,-675.13,-0.0047365,0.227,-0.71318,-0.073192,0.21355,-0.75761,-0.037559,0.21153,-0.77767,0.045642,0.2122,-0.76318
10353,0.97149,-0.027335,-0.23548,-0.090088,0.87624,-0.47337,0.21928,0.48109,0.8488,29.148,-13.62,1.6117,0.24822,-0.11827,-0.01632,0.96132,0.90118,-0.42938,-0.05925,31.976,15.009,185.46,-671.69,-0.0031404,0.22748,-0.70883,-0.07178,0.21567,-0.75343,-0.036229,0.21371,-0.77361,0.046997,0.21325,-0.75928
10355,0.97087,-0.024694,-0.23835,-0.087516,0.88942,-0.44863,0.22307,0.45642,0.86135,27.513,-13.789,1.457,0.23457,-0.11959,-0.016282,0.96458,0.8892,-0.45334,-0.061722,30.591,17.012,184.57,-668.58,-0.0014318,0.22778,-0.70417,-0.070272,0.21724,-0.74902,-0.034792,0.21617,-0.76912,0.048448,0.21435,-0.75509
10357,0.96965,-0.030537,-0.2426,-0.078398,0.90096,-0.42676,0.2316,0.43282,0.87122,26.097,-14.04,1.8038,0.22218,-0.12257,-0.012371,0.96719,0.87456,-0.48247,-0.048696,29.435,18.174,183.76,-664.53,0.00040461,0.22796,-0.69924,-0.068721,0.2195,-0.74404,-0.033272,0.21818,-0.76435,0.049977,0.21547,-0.7506
10359,0.96827,-0.034932,-0.24747,-0.070053,0.91255,-0.40291,0.2399,0.40746,0.88115,24.573,-14.328,2.0661,0.2089,-0.12564,-0.0090538,0.96979,0.85637,-0.51503,-0.037115,28.239,19.784,182.91,-660.72,0.0022495,0.22823,-0.69409,-0.06711,0.22163,-0.73877,-0.031776,0.22057,-0.75925,0.051464,0.21639,-0.74608
10360,0.96723,-0.035643,-0.25137,-0.066675,0.91969,-0.38695,0.24498,0.39103,0.88717,23.565,-14.559,2.1104,0.20023,-0.12775,-0.0079867,0.97135,0.84256,-0.53755,-0.033607,27.496,20.378,182.0,-659.0,0.0031149,0.22794,-0.69166,-0.066324,0.22257,-0.73612,-0.031074,0.22151,-0.75673,0.052193,0.21693,-0.74378
10362,0.96546,-0.039859,-0.25747,-0.05931,0.92866,-0.36617,0.2537,0.36879,0.89422,22.268,-14.92,2.3641,0.1888,-0.13131,-0.0049968,0.97318,0.82077,-0.57085,-0.021722,26.598,21.778,181.29,-654.85,0.0049029,0.22808,-0.68647,-0.064821,0.22446,-0.73063,-0.029651,0.2234,-0.75147,0.053567,0.21783,-0.73917
10364,0.96326,-0.04178,-0.26531,-0.053303,0.93844,-0.34131,0.26324,0.34291,0.90173,20.732,-15.385,2.4836,0.17542,-0.13551,-0.0029541,0.97512,0.79131,-0.61128,-0.013326,25.616,23.373,180.14,-651.26,0.0066767,0.2279,-0.68149,-0.063343,0.22605,-0.72522,-0.028331,0.22526,-0.74622,0.054889,0.21856,-0.73475
10366,0.96119,-0.044646,-0.27226,-0.047049,0.94584,-0.32121,0.27185,0.32155,0.90703,19.501,-15.799,2.6594,0.16456,-0.1393,-0.00061526,0.97648,0.76324,-0.64611,-0.0028536,24.902,24.638,179.09,-647.51,0.00837,0.22758,-0.67681,-0.061936,0.22738,-0.7201,-0.02702,0.22651,-0.74137,0.056168,0.21914,-0.73058
10368,0.95925,-0.044864,-0.27897,-0.042948,0.95269,-0.30089,0.27927,0.30061,0.91194,18.26,-16.199,2.6778,0.1538,-0.14274,0.00048998,0.97774,0.73297,-0.68026,0.0023351,24.225,26.225,178.0,-644.56,0.0099243,0.22723,-0.67257,-0.060646,0.22828,-0.71545,-0.025851,0.22783,-0.73685,0.05735,0.21945,-0.72678
10371,0.95622,-0.047653,-0.28873,-0.037105,0.95895,-0.28115,0.29027,0.27956,0.9152,17.077,-16.782,2.8529,0.14325,-0.14792,0.0026947,0.97857,0.69561,-0.7183,0.013085,23.768,28.044,176.81,-640.05,0.01205,0.22672,-0.66702,-0.058866,0.22934,-0.70918,-0.02428,0.22888,-0.73097,0.058908,0.21975,-0.72188
10374,0.95292,-0.050469,-0.299,-0.031331,0.96439,-0.26263,0.30161,0.25964,0.9174,15.975,-17.398,3.0317,0.13335,-0.15335,0.0048864,0.97912,0.65599,-0.75438,0.024037,23.458,29.567,175.63,-636.15,0.013982,0.22614,-0.66225,-0.057328,0.23031,-0.70362,-0.022938,0.2297,-0.72583,0.060249,0.22004,-0.71764
10376,0.95097,-0.049412,-0.30532,-0.028404,0.96903,-0.2453,0.30798,0.24194,0.92011,14.928,-17.777,2.9744,0.12432,-0.15649,0.0053602,0.97981,0.62182,-0.7827,0.02681,23.066,30.644,174.41,-634.45,0.015143,0.22544,-0.65955,-0.05639,0.23067,-0.70045,-0.022079,0.23029,-0.72275,0.061118,0.22012,-0.71518
10380,0.94767,-0.052738,-0.31485,-0.021658,0.97337,-0.22823,0.3185,0.22311,0.92129,13.914,-18.352,3.1852,0.11513,-0.16156,0.0079278,0.98009,0.57987,-0.81373,0.039931,22.903,32.462,173.13,-630.18,0.017435,0.22468,-0.65449,-0.054452,0.23142,-0.69463,-0.020327,0.23085,-0.71735,0.062834,0.22017,-0.71064
10383,0.9449,-0.052762,-0.32308,-0.016306,0.97812,-0.20743,0.32695,0.20126,0.92336,12.661,-18.849,3.196,0.10419,-0.16572,0.0092944,0.98061,0.53166,-0.84563,0.047426,22.603,34.215,171.74,-626.55,0.019613,0.22386,-0.6499,-0.052515,0.23211,-0.6893,-0.018555,0.23149,-0.71236,0.064545,0.22046,-0.70637
10386,0.94308,-0.053823,-0.32817,-0.010553,0.98148,-0.1913,0.33239,0.18387,0.92505,11.684,-19.158,3.2664,0.095607,-0.16833,0.011027,0.98102,0.49307,-0.86813,0.056868,22.361,35.967,170.81,-623.98,0.021397,0.22344,-0.64617,-0.050899,0.23268,-0.68518,-0.017042,0.23249,-0.70831,0.06599,0.22044,-0.70307
10388,0.94164,-0.050472,-0.33282,-0.0081367,0.98499,-0.1724,0.33652,0.16504,0.9271,10.534,-19.44,3.0681,0.085947,-0.17048,0.010783,0.98155,0.44946,-0.89152,0.056389,22.048,37.037,169.41,-622.52,0.02269,0.22248,-0.64379,-0.049733,0.23279,-0.68234,-0.01595,0.23275,-0.70555,0.066987,0.22057,-0.70072
10391,0.9393,-0.050624,-0.33934,-0.001882,0.98828,-0.15264,0.34309,0.14402,0.9282,9.3388,-19.837,3.085,0.075539,-0.17377,0.012411,0.98181,0.39781,-0.91514,0.065362,21.892,38.995,168.04,-619.81,0.024755,0.22165,-0.63975,-0.047823,0.23314,-0.6777,-0.014258,0.23355,-0.7011,0.068623,0.22039,-0.6971
10394,0.93717,-0.048555,-0.34547,0.0025047,0.99118,-0.13251,0.34886,0.12332,0.92903,8.1177,-20.21,2.9658,0.065131,-0.17676,0.012999,0.98201,0.34492,-0.9361,0.06884,21.769,40.712,166.68,-617.06,0.026681,0.22075,-0.63586,-0.046033,0.23341,-0.67317,-0.012582,0.23407,-0.69673,0.070195,0.22049,-0.69351
10397,0.93497,-0.047236,-0.35156,0.0087556,0.99387,-0.11025,0.35461,0.1,0.92965,6.7634,-20.583,2.8922,0.053519,-0.17975,0.014252,0.98215,0.28454,-0.95566,0.075774,21.683,42.276,165.11,-614.55,0.028564,0.21969,-0.6321,-0.044241,0.23371,-0.66871,-0.010921,0.23462,-0.69243,0.071745,0.22046,-0.68996
10400,0.93314,-0.04632,-0.35651,0.014959,0.99581,-0.090229,0.3592,0.078864,0.92992,5.542,-20.886,2.8418,0.043039,-0.18217,0.015597,0.9822,0.22914,-0.96985,0.083038,21.653,44.127,163.5,-612.26,0.030533,0.21852,-0.62845,-0.042299,0.23364,-0.66448,-0.0091559,0.23504,-0.68828,0.07338,0.22001,-0.6866
10403,0.93106,-0.046562,-0.36189,0.021135,0.99704,-0.073908,0.36426,0.061164,0.92929,4.5473,-21.216,2.863,0.034387,-0.18486,0.017234,0.98201,0.18211,-0.97903,0.091272,21.768,45.735,161.97,-609.51,0.032553,0.21733,-0.62487,-0.040376,0.23361,-0.66028,-0.0073413,0.23503,-0.68426,0.07505,0.21965,-0.68319
10405,0.92931,-0.047014,-0.3663,0.027778,0.99795,-0.057611,0.36826,0.043364,0.92871,3.5497,-21.488,2.8961,0.025711,-0.18704,0.019044,0.98183,0.13549,-0.98568,0.10036,21.877,46.925,160.67,-608.42,0.033861,0.21638,-0.62256,-0.039116,0.2336,-0.65747,-0.006159,0.23545,-0.68146,0.076127,0.21913,-0.68107
