frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
5308,0.98581,0.16168,-0.045082,-0.166,0.97889,-0.11924,0.02485,0.12504,0.99184,6.8555,-2.5839,-9.3142,0.061404,-0.017579,-0.08237,0.99455,0.58911,-0.16865,-0.79026,11.966,-44.358,144.41,-824.92,-0.057823,0.19525,-0.86531,-0.11483,0.18795,-0.92461,-0.076512,0.19518,-0.93641,0.0019264,0.19907,-0.90687
5311,0.98162,0.186,-0.042759,-0.18992,0.97411,-0.12266,0.018836,0.12853,0.99153,7.0523,-2.4506,-10.73,0.063216,-0.015501,-0.094608,0.99338,0.55049,-0.13499,-0.82385,13.188,-48.122,144.06,-825.09,-0.062741,0.19444,-0.86566,-0.1194,0.18554,-0.92513,-0.081236,0.1937,-0.93681,-0.0030213,0.19961,-0.90708
5314,0.97664,0.21116,-0.039847,-0.21455,0.96864,-0.12534,0.012129,0.13096,0.99131,7.2063,-2.2837,-12.2,0.06459,-0.013098,-0.10728,0.99204,0.51299,-0.10403,-0.85207,14.466,-51.717,143.51,-825.49,-0.067683,0.19343,-0.86611,-0.12392,0.18285,-0.92584,-0.085943,0.19214,-0.93729,-0.0079812,0.19989,-0.90736
5317,0.97053,0.23838,-0.035349,-0.24094,0.96282,-0.12219,0.0049062,0.12711,0.99188,7.023,-2.0258,-13.8,0.062916,-0.010159,-0.12097,0.99061,0.46015,-0.074302,-0.88473,15.717,-55.869,142.11,-826.25,-0.073152,0.19174,-0.86669,-0.1288,0.17984,-0.92656,-0.091022,0.19029,-0.93786,-0.013426,0.2,-0.90766
5320,0.96425,0.26294,-0.03282,-0.26498,0.95579,-0.12747,-0.0021479,0.13161,0.9913,7.3274,-1.8808,-15.253,0.0655,-0.0077545,-0.13347,0.98886,0.43996,-0.052087,-0.8965,17.124,-60.431,141.5,-826.22,-0.078737,0.19049,-0.86699,-0.1339,0.17692,-0.92711,-0.096348,0.18822,-0.9383,-0.019163,0.20013,-0.90776
5323,0.95643,0.29039,-0.030169,-0.29186,0.94841,-0.12381,-0.0073414,0.12722,0.99185,7.1153,-1.7288,-16.889,0.063584,-0.005782,-0.14748,0.987,0.39565,-0.035978,-0.9177,18.496,-65.283,139.82,-826.47,-0.084759,0.18844,-0.86715,-0.1393,0.17367,-0.92721,-0.1021,0.18593,-0.93839,-0.02537,0.20009,-0.90778
5326,0.9467,0.32048,-0.032363,-0.32193,0.938,-0.12852,-0.010831,0.13208,0.99118,7.3877,-1.8546,-18.702,0.066185,-0.0054685,-0.16316,0.98436,0.37572,-0.031044,-0.92621,20.292,-69.752,138.84,-825.94,-0.090803,0.18661,-0.86683,-0.14499,0.16976,-0.92697,-0.10822,0.18316,-0.93817,-0.031951,0.19987,-0.90757
5329,0.93697,0.34794,-0.032074,-0.34914,0.92861,-0.12564,-0.013929,0.12891,0.99156,7.2212,-1.838,-20.372,0.064805,-0.0046194,-0.17747,0.98198,0.34291,-0.024443,-0.93905,21.787,-74.002,137.23,-825.76,-0.096397,0.18448,-0.86654,-0.15015,0.16625,-0.92671,-0.11375,0.18071,-0.93789,-0.037972,0.19961,-0.90735
5332,0.9272,0.3733,-0.030809,-0.3741,0.91879,-0.12596,-0.018714,0.12832,0.99156,7.2398,-1.7655,-21.93,0.064902,-0.0030872,-0.19076,0.97948,0.32205,-0.015319,-0.9466,23.252,-77.82,135.8,-826.08,-0.10139,0.18244,-0.8669,-0.15454,0.16279,-0.92712,-0.11852,0.1782,-0.93822,-0.04334,0.1992,-0.90758
5335,0.91867,0.39399,-0.028678,-0.39412,0.90923,-0.13406,-0.026742,0.13446,0.99056,7.7073,-1.6434,-23.213,0.068706,-0.00049548,-0.20166,0.97704,0.3225,-0.0023258,-0.94657,24.601,-82.247,134.65,-826.39,-0.10629,0.1805,-0.86783,-0.15865,0.15944,-0.92812,-0.12297,0.17524,-0.93928,-0.048468,0.19857,-0.9083
5338,0.90849,0.41702,-0.027126,-0.41637,0.8977,-0.14416,-0.035765,0.14226,0.98918,8.2914,-1.5544,-24.656,0.073508,0.0022173,-0.21389,0.97409,0.325,0.0098032,-0.94566,26.144,-86.621,133.18,-827.04,-0.1116,0.17805,-0.86899,-0.16301,0.15515,-0.92939,-0.12782,0.17172,-0.9405,-0.054138,0.19717,-0.90935
5341,0.89248,0.45026,-0.027458,-0.44897,0.88072,-0.15084,-0.043735,0.14695,0.98818,8.679,-1.5734,-26.771,0.076774,0.0041964,-0.23183,0.96971,0.31433,0.017181,-0.94916,28.274,-91.591,130.98,-827.88,-0.11812,0.17463,-0.87016,-0.1685,0.14945,-0.93056,-0.13388,0.16729,-0.94161,-0.061312,0.1956,-0.91051
5343,0.88335,0.46804,-0.025233,-0.46607,0.87139,-0.15315,-0.049693,0.14705,0.98788,8.8125,-1.4459,-27.916,0.077588,0.0063218,-0.24142,0.96729,0.30587,0.024922,-0.95175,29.389,-94.72,129.37,-828.1,-0.12169,0.17249,-0.87065,-0.17133,0.14641,-0.93111,-0.13709,0.16463,-0.94216,-0.065144,0.19481,-0.91081
5344,0.87547,0.48258,-0.025953,-0.48007,0.86223,-0.16153,-0.055573,0.15387,0.98653,9.2989,-1.4872,-28.864,0.081719,0.0076743,-0.24941,0.96491,0.31123,0.029228,-0.94989,30.445,-97.465,128.41,-828.21,-0.12507,0.17073,-0.87116,-0.17408,0.1433,-0.93169,-0.14018,0.16204,-0.94272,-0.068895,0.19355,-0.91141
5346,0.86605,0.49941,-0.023396,-0.49624,0.85299,-0.16169,-0.060794,0.15164,0.98656,9.3077,-1.3406,-29.97,0.081386,0.0097138,-0.25861,0.9625,0.3,0.035806,-0.95327,31.482,-100.19,126.42,-828.74,-0.12842,0.16825,-0.87175,-0.17667,0.14005,-0.93224,-0.14309,0.15937,-0.94323,-0.072586,0.1923,-0.91183
5347,0.85734,0.51418,-0.024244,-0.51027,0.84273,-0.17156,-0.067781,0.15946,0.98488,9.8814,-1.3892,-30.953,0.086219,0.01134,-0.26684,0.95981,0.30721,0.040407,-0.95078,32.598,-102.81,125.53,-828.58,-0.13147,0.16651,-0.87213,-0.17905,0.1369,-0.93276,-0.1458,0.15662,-0.94379,-0.075962,0.19118,-0.91219
5350,0.83811,0.54523,-0.017337,-0.53957,0.8239,-0.17333,-0.080221,0.15462,0.98471,9.9831,-0.99336,-33.046,0.085869,0.016465,-0.28403,0.95482,0.28894,0.055404,-0.95574,34.577,-107.21,122.33,-829.11,-0.13722,0.16229,-0.8727,-0.18325,0.13104,-0.93365,-0.15064,0.15215,-0.94436,-0.082305,0.18898,-0.91237
5353,0.82184,0.56968,-0.0063163,-0.56161,0.80823,-0.17707,-0.095769,0.14907,0.98418,10.199,-0.3619,-34.729,0.085777,0.023526,-0.29753,0.95056,0.27622,0.075759,-0.9581,36.184,-111.24,119.35,-829.33,-0.1421,0.1585,-0.87306,-0.18646,0.12604,-0.93459,-0.15438,0.1483,-0.94471,-0.087567,0.18676,-0.91204
5356,0.80555,0.59251,0.0047924,-0.58211,0.79287,-0.18029,-0.11063,0.14245,0.9836,10.387,0.27459,-36.336,0.085262,0.030492,-0.31032,0.94631,0.26376,0.094326,-0.95997,37.72,-114.39,116.64,-828.92,-0.1461,0.15501,-0.87273,-0.18892,0.12137,-0.93504,-0.15735,0.14482,-0.94459,-0.091956,0.18472,-0.91111
5359,0.79459,0.60692,0.016811,-0.59464,0.78351,-0.18034,-0.12262,0.1333,0.98346,10.391,0.96323,-37.373,0.083098,0.036942,-0.31834,0.9436,0.25099,0.11158,-0.96154,38.668,-117.37,113.65,-828.03,-0.14906,0.15186,-0.872,-0.1906,0.11812,-0.93481,-0.15944,0.14187,-0.94398,-0.095226,0.18298,-0.90966
5363,0.7842,0.62008,0.023011,-0.60639,0.77371,-0.18347,-0.13157,0.12992,0.98276,10.575,1.3185,-38.334,0.083275,0.041075,-0.3259,0.94083,0.24574,0.12121,-0.96173,39.616,-119.24,111.41,-826.77,-0.15111,0.1492,-0.87097,-0.19169,0.1149,-0.93421,-0.1609,0.139,-0.9432,-0.097638,0.18133,-0.90818
5365,0.77586,0.63043,0.024394,-0.61808,0.76728,-0.17103,-0.12654,0.11761,0.98496,9.8504,1.3978,-39.096,0.076834,0.040177,-0.33235,0.93916,0.2237,0.11697,-0.96761,40.177,-118.08,110.65,-826.79,-0.15193,0.148,-0.86988,-0.1924,0.11323,-0.93316,-0.16186,0.13916,-0.94156,-0.098852,0.18045,-0.90729
5392,0.83185,0.555,0.0023272,-0.54525,0.81801,-0.18317,-0.10356,0.1511,0.98308,10.554,0.13334,-33.711,0.087688,0.027777,-0.28862,0.95301,0.28947,0.091697,-0.95279,35.267,-105.74,119.6,-824.15,-0.13512,0.15936,-0.86835,-0.17942,0.1278,-0.93044,-0.14694,0.14913,-0.94043,-0.079883,0.18676,-0.90681
5395,0.84594,0.53324,-0.0060832,-0.52512,0.83095,-0.18377,-0.092937,0.15865,0.98295,10.589,-0.34854,-32.225,0.089493,0.0227,-0.27661,0.95654,0.30689,0.077843,-0.94856,33.909,-102.91,122.08,-824.11,-0.1313,0.16243,-0.86842,-0.1769,0.13179,-0.93013,-0.14391,0.15202,-0.94048,-0.075634,0.18839,-0.90729
5398,0.86083,0.50882,-0.0084939,-0.50211,0.84653,-0.17685,-0.082792,0.1565,0.9842,10.186,-0.48667,-30.586,0.086748,0.019335,-0.26308,0.96067,0.3124,0.069629,-0.9474,32.244,-99.025,124.49,-824.52,-0.12672,0.16579,-0.86838,-0.17349,0.1367,-0.92985,-0.1399,0.15626,-0.94025,-0.070426,0.19025,-0.90744
5401,0.87439,0.48505,-0.012604,-0.47948,0.85977,-0.17575,-0.074413,0.15972,0.98435,10.123,-0.72219,-29.018,0.086986,0.016026,-0.25009,0.96417,0.32791,0.060415,-0.94278,30.766,-95.18,126.96,-825.06,-0.12233,0.16889,-0.86867,-0.17016,0.1408,-0.92999,-0.13604,0.15983,-0.94043,-0.06547,0.19146,-0.90803
5403,0.88265,0.46979,-0.015165,-0.46468,0.86728,-0.17861,-0.070758,0.1647,0.9838,10.29,-0.86895,-28.024,0.088836,0.014385,-0.2418,0.96614,0.34432,0.055755,-0.9372,29.904,-94.426,128.05,-824.67,-0.12029,0.17038,-0.86869,-0.16862,0.1432,-0.92979,-0.1343,0.161,-0.94057,-0.063242,0.19221,-0.90812
5406,0.89203,0.4516,-0.018328,-0.44787,0.87775,-0.17019,-0.060769,0.16002,0.98524,9.8005,-1.0502,-26.851,0.085203,0.010951,-0.23208,0.96889,0.34429,0.044251,-0.93782,28.656,-90.828,129.43,-825.58,-0.11645,0.1725,-0.86902,-0.16568,0.14658,-0.9298,-0.13096,0.16407,-0.94063,-0.058968,0.19326,-0.90866
5409,0.90218,0.4308,-0.021839,-0.42799,0.88769,-0.1698,-0.053764,0.16254,0.98524,9.7786,-1.2514,-25.525,0.085524,0.0082155,-0.221,0.97148,0.36069,0.034648,-0.93204,27.432,-87.574,131.38,-825.91,-0.11239,0.17497,-0.86929,-0.16252,0.15005,-0.93002,-0.12737,0.16681,-0.94091,-0.05455,0.19431,-0.90917
5411,0.9097,0.41439,-0.027059,-0.41278,0.89517,-0.16817,-0.045467,0.16415,0.98539,9.6851,-1.5505,-24.491,0.08535,0.0047278,-0.21244,0.97343,0.37272,0.020646,-0.92771,26.475,-85.365,132.28,-826.61,-0.10957,0.17628,-0.86992,-0.16035,0.15232,-0.93016,-0.12498,0.16835,-0.94137,-0.051599,0.19462,-0.91003
5413,0.91624,0.3991,-0.035069,-0.39893,0.90079,-0.17153,-0.036866,0.17115,0.98455,9.8828,-2.0097,-23.537,0.087877,0.00046093,-0.20465,0.97488,0.39456,0.0020695,-0.91887,25.737,-82.415,133.99,-827.15,-0.10623,0.17811,-0.87056,-0.1579,0.1545,-0.93054,-0.12226,0.16999,-0.94196,-0.048209,0.19515,-0.91115
5416,0.9263,0.37443,-0.042182,-0.37599,0.91121,-0.1683,-0.024578,0.17175,0.98483,9.6976,-2.4176,-22.009,0.086966,-0.004502,-0.19192,0.97754,0.41265,-0.021362,-0.91064,24.332,-78.19,135.63,-828.18,-0.10144,0.18036,-0.87126,-0.15419,0.15804,-0.93081,-0.11816,0.17284,-0.94244,-0.04318,0.19569,-0.91221
5419,0.93734,0.34564,-0.043959,-0.34805,0.92301,-0.16409,-0.01614,0.16911,0.98547,9.4534,-2.5195,-20.241,0.084952,-0.007093,-0.17686,0.98054,0.43269,-0.036127,-0.90082,22.646,-74.413,136.8,-828.99,-0.096401,0.18238,-0.87185,-0.14991,0.16194,-0.93118,-0.11355,0.17562,-0.94298,-0.037851,0.19602,-0.91302
5422,0.94591,0.32127,-0.045138,-0.32429,0.9323,-0.16017,-0.0093771,0.16615,0.98606,9.2265,-2.5871,-18.759,0.083001,-0.0090958,-0.1642,0.98289,0.45058,-0.049377,-0.89137,21.23,-70.214,138.13,-829.63,-0.091521,0.18441,-0.87207,-0.14572,0.16536,-0.93141,-0.10899,0.17851,-0.94312,-0.032695,0.19635,-0.91335
5424,0.95173,0.30362,-0.044982,-0.30687,0.93829,-0.15952,-0.0062289,0.16563,0.98617,9.1887,-2.5781,-17.694,0.082576,-0.0098418,-0.15504,0.9844,0.46936,-0.05594,-0.88124,20.266,-68.92,138.67,-829.51,-0.089012,0.18536,-0.8721,-0.14352,0.16755,-0.93138,-0.10662,0.17969,-0.94321,-0.030069,0.19648,-0.91339
5427,0.95872,0.28073,-0.045315,-0.28436,0.94548,-0.15877,-0.0017282,0.1651,0.98628,9.145,-2.5972,-16.321,0.0821,-0.011049,-0.14325,0.98621,0.49614,-0.06677,-0.86567,19.05,-64.658,140.2,-829.61,-0.0838,0.1874,-0.87208,-0.13891,0.17081,-0.93155,-0.10164,0.18225,-0.9433,-0.024614,0.19701,-0.91335
5429,0.96714,0.25035,-0.044432,-0.25423,0.95505,-0.15246,0.0042662,0.15875,0.98731,8.7783,-2.5466,-14.513,0.078697,-0.012315,-0.1276,0.98862,0.52319,-0.08187,-0.84827,17.302,-60.369,140.83,-830.12,-0.07816,0.18889,-0.8722,-0.13375,0.17441,-0.93163,-0.096144,0.18483,-0.94334,-0.018639,0.1968,-0.9135
5431,0.97243,0.22886,-0.044708,-0.23304,0.96064,-0.15121,0.0083432,0.15746,0.98749,8.7057,-2.5625,-13.243,0.077945,-0.013397,-0.11664,0.99002,0.5531,-0.095063,-0.82767,16.202,-57.111,141.78,-830.17,-0.074021,0.19029,-0.8721,-0.12994,0.17704,-0.93153,-0.092146,0.18677,-0.94324,-0.014399,0.19678,-0.91344
5433,0.97908,0.1987,-0.043832,-0.20304,0.96818,-0.1463,0.013367,0.15214,0.98827,8.4207,-2.5122,-11.472,0.075219,-0.014416,-0.10126,0.99191,0.59247,-0.11355,-0.79755,14.588,-53.301,142.15,-830.18,-0.068601,0.19136,-0.87192,-0.12488,0.18021,-0.93133,-0.086796,0.18873,-0.94304,-0.0087659,0.19629,-0.91326
5436,0.98507,0.16611,-0.0453,-0.17091,0.97521,-0.14057,0.020828,0.14621,0.98903,8.0891,-2.5964,-9.5715,0.072154,-0.016638,-0.084793,0.99364,0.64095,-0.14779,-0.75322,12.927,-48.239,142.92,-830.21,-0.061916,0.19283,-0.87167,-0.11867,0.18393,-0.93097,-0.080345,0.19118,-0.94274,-0.0020153,0.19605,-0.91304
5439,0.98986,0.13442,-0.045866,-0.13984,0.97889,-0.14903,0.024865,0.15394,0.98777,8.58,-2.6289,-7.7333,0.076158,-0.01778,-0.06894,0.99455,0.7305,-0.17054,-0.66127,11.968,-43.757,144.33,-829.78,-0.055743,0.19428,-0.87171,-0.11281,0.1867,-0.93111,-0.07427,0.19257,-0.94301,0.0041619,0.19529,-0.91319
5442,0.99329,0.10603,-0.046275,-0.11164,0.9834,-0.14306,0.030338,0.14726,0.98863,8.2336,-2.6523,-6.0932,0.072896,-0.019237,-0.054656,0.99565,0.78283,-0.20658,-0.58694,10.686,-39.819,144.6,-830.31,-0.050014,0.19502,-0.87215,-0.10724,0.18964,-0.93137,-0.068588,0.19412,-0.94336,0.0099501,0.19487,-0.91349
5445,0.99569,0.081308,-0.044553,-0.086864,0.98609,-0.14171,0.032411,0.14497,0.98891,8.1548,-2.5535,-4.6684,0.071932,-0.019312,-0.042198,0.99633,0.8403,-0.2256,-0.49295,9.8214,-35.819,144.93,-830.73,-0.044706,0.19566,-0.8725,-0.10198,0.19178,-0.93182,-0.063172,0.19533,-0.94377,0.015294,0.19406,-0.9137
5448,0.99754,0.053396,-0.045438,-0.059422,0.98784,-0.1437,0.037212,0.14605,0.98858,8.2708,-2.6043,-3.064,0.072675,-0.02073,-0.028297,0.99674,0.90058,-0.25689,-0.35065,9.2573,-31.963,145.61,-830.84,-0.039444,0.19648,-0.87272,-0.096878,0.19409,-0.93201,-0.057963,0.19652,-0.94402,0.020456,0.19314,-0.91399
5451,0.99868,0.025324,-0.044714,-0.031489,0.98922,-0.14303,0.04061,0.14425,0.98871,8.2316,-2.5628,-1.4526,0.072031,-0.021394,-0.014245,0.99707,0.94184,-0.27973,-0.18626,8.7725,-28.163,145.96,-831.02,-0.034066,0.197,-0.87294,-0.091469,0.19633,-0.93221,-0.052495,0.19756,-0.94426,0.025762,0.19211,-0.9141
5454,0.99896,-0.00027002,-0.045594,-0.0060298,0.99042,-0.13798,0.045194,0.13811,0.98939,7.9391,-2.6133,0.015487,0.069206,-0.022758,-0.0014438,0.99734,0.94977,-0.31232,-0.019814,8.3572,-24.24,145.76,-831.32,-0.028781,0.19713,-0.87301,-0.086232,0.19829,-0.93221,-0.047225,0.19849,-0.94426,0.030913,0.19097,-0.91408
5457,0.99871,-0.021953,-0.045894,0.015736,0.99117,-0.13169,0.04838,0.1308,0.99023,7.5753,-2.6305,1.2593,0.065786,-0.023627,0.0094458,0.99751,0.93266,-0.33497,0.13392,8.0895,-20.244,145.39,-831.47,-0.023698,0.19712,-0.87281,-0.081131,0.19991,-0.93201,-0.042122,0.19936,-0.94403,0.035823,0.18989,-0.91386
5460,0.99793,-0.043724,-0.047174,0.03743,0.99121,-0.12691,0.052309,0.12488,0.99079,7.2994,-2.7039,2.5088,0.063108,-0.024933,0.02034,0.99749,0.89088,-0.35198,0.28713,8.1242,-16.309,145.13,-831.43,-0.018631,0.19711,-0.87254,-0.076069,0.20146,-0.93168,-0.037098,0.20009,-0.94371,0.040623,0.18879,-0.91357
5463,0.99679,-0.064581,-0.047351,0.058237,0.99046,-0.12492,0.054966,0.12176,0.99104,7.184,-2.714,3.707,0.061836,-0.025649,0.030788,0.99728,0.8392,-0.34809,0.41783,8.4514,-12.948,144.94,-831.18,-0.014192,0.19705,-0.87217,-0.071545,0.20272,-0.93132,-0.032611,0.20056,-0.94342,0.044809,0.18757,-0.9133
5469,0.99305,-0.107,-0.049001,0.10009,0.98689,-0.12663,0.061908,0.12085,0.99074,7.2839,-2.8087,6.1498,0.062098,-0.027829,0.051963,0.99633,0.72528,-0.32503,0.6069,9.8234,-6.6458,144.71,-831.38,-0.0056809,0.19673,-0.8725,-0.062871,0.20478,-0.93157,-0.024062,0.20089,-0.94376,0.052851,0.18474,-0.91375
5473,0.99021,-0.12979,-0.051434,0.12248,0.98443,-0.12609,0.066998,0.11856,0.99068,7.2534,-2.9483,7.4672,0.061429,-0.029737,0.063342,0.99566,0.65973,-0.31937,0.68027,10.685,-2.542,144.18,-831.79,-0.00051215,0.19621,-0.87284,-0.057655,0.20561,-0.9318,-0.018985,0.20087,-0.94407,0.057553,0.18289,-0.91418
5475,0.98772,-0.14667,-0.053908,0.13939,0.9829,-0.12028,0.070628,0.11129,0.99127,6.9187,-3.0902,8.4464,0.058172,-0.031283,0.071859,0.99523,0.59601,-0.32052,0.73624,11.202,0.63559,143.31,-832.27,0.0034107,0.19561,-0.87295,-0.053597,0.20629,-0.93172,-0.015104,0.20107,-0.94403,0.061123,0.18145,-0.91436
5478,0.98306,-0.17348,-0.059202,0.16564,0.97906,-0.11838,0.078497,0.10656,0.9912,6.8104,-3.394,10.008,0.056566,-0.034627,0.085279,0.99415,0.5236,-0.32053,0.78937,12.404,4.9713,142.3,-832.36,0.0087756,0.19473,-0.87278,-0.048239,0.20703,-0.93129,-0.0099486,0.201,-0.9437,0.065821,0.17893,-0.91452
5485,0.97511,-0.20672,-0.080134,0.19765,0.97428,-0.10824,0.10045,0.089705,0.99089,6.2338,-4.5962,11.969,0.049859,-0.045486,0.10185,0.99251,0.40806,-0.37227,0.83361,14.036,10.126,140.47,-830.39,0.01531,0.19312,-0.87036,-0.042276,0.20838,-0.92757,-0.0044946,0.2009,-0.94093,0.070956,0.17624,-0.91338
5489,0.97894,-0.18615,-0.083828,0.17684,0.97837,-0.10735,0.102,0.090267,0.99068,6.1845,-4.8086,10.766,0.049729,-0.046761,0.091343,0.99348,0.4361,-0.41007,0.80103,13.096,8.2716,141.0,-830.09,0.011932,0.19398,-0.86979,-0.046173,0.20796,-0.92682,-0.0083089,0.2016,-0.94025,0.067716,0.17807,-0.91309
5514,0.9884,-0.13163,-0.075752,0.12088,0.98382,-0.13225,0.091935,0.12156,0.98832,7.6217,-4.3445,7.5856,0.063768,-0.04213,0.063442,0.99505,0.64199,-0.42415,0.6387,11.401,-1.7708,144.26,-836.09,-0.00066278,0.19616,-0.87736,-0.059223,0.20547,-0.93489,-0.020927,0.20062,-0.94816,0.056275,0.18263,-0.9201
5714,0.99554,-0.060759,-0.072161,0.05068,0.98967,-0.13412,0.079564,0.12986,0.98833,7.7278,-4.1381,3.4925,0.066214,-0.038057,0.027952,0.99669,0.81417,-0.46796,0.34371,9.3296,-9.1858,145.38,-834.23,-0.011617,0.19712,-0.87564,-0.070429,0.20212,-0.9333,-0.031827,0.19995,-0.94637,0.046464,0.18762,-0.9181
5723,0.99579,-0.058927,-0.070237,0.047752,0.98733,-0.15134,0.078265,0.14735,0.98598,8.7264,-4.0276,3.3866,0.074963,-0.03727,0.026773,0.99613,0.85288,-0.42403,0.30461,10.085,-9.1304,146.21,-836.95,-0.011709,0.19721,-0.87925,-0.070497,0.20101,-0.93703,-0.031861,0.19875,-0.95011,0.046409,0.18715,-0.92154
5729,0.99587,-0.057104,-0.070544,0.044344,0.98431,-0.17078,0.079189,0.16694,0.98278,9.8578,-4.0452,3.2818,0.084824,-0.037608,0.02548,0.99536,0.88154,-0.39085,0.26481,11.043,-9.5627,147.5,-839.33,-0.012336,0.19765,-0.88263,-0.071241,0.20013,-0.94044,-0.032625,0.19773,-0.95346,0.045751,0.18696,-0.92471
5735,0.99613,-0.055196,-0.068444,0.041403,0.98117,-0.18867,0.077569,0.1851,0.97965,10.901,-3.9246,3.1715,0.09395,-0.036701,0.024281,0.9946,0.90558,-0.35376,0.23404,11.91,-10.919,148.34,-841.98,-0.013759,0.19766,-0.88622,-0.072591,0.19893,-0.9441,-0.033957,0.19636,-0.95708,0.044391,0.18643,-0.92809
5744,0.99636,-0.051017,-0.06835,0.033876,0.97217,-0.23182,0.078275,0.22866,0.97035,13.436,-3.9192,2.9312,0.11601,-0.03694,0.021387,0.99233,0.93849,-0.29883,0.17302,14.201,-12.706,150.53,-848.53,-0.016063,0.19786,-0.89486,-0.074995,0.19612,-0.95255,-0.036377,0.19332,-0.9655,0.042142,0.18516,-0.93627
5747,0.99655,-0.049072,-0.066902,0.03049,0.96652,-0.25477,0.077164,0.25185,0.96468,14.794,-3.8361,2.8191,0.12782,-0.036346,0.020073,0.99093,0.95108,-0.27045,0.14936,15.447,-13.435,151.73,-851.63,-0.016988,0.19795,-0.89904,-0.075927,0.19462,-0.95671,-0.037289,0.19167,-0.9697,0.041267,0.18443,-0.94028
5750,0.99678,-0.046237,-0.065439,0.026394,0.9606,-0.27668,0.075653,0.27406,0.95873,16.098,-3.752,2.6558,0.13915,-0.035649,0.018351,0.98946,0.96091,-0.24617,0.12672,16.653,-14.195,152.83,-855.08,-0.017981,0.19798,-0.9035,-0.076908,0.19304,-0.96115,-0.038272,0.19003,-0.97404,0.040322,0.18371,-0.94452
5754,0.99688,-0.043867,-0.065615,0.022198,0.9536,-0.30027,0.075743,0.29788,0.95159,17.513,-3.7622,2.5196,0.1514,-0.03578,0.016722,0.98768,0.96762,-0.22867,0.10687,18.004,-14.963,153.87,-860.0,-0.019039,0.19782,-0.90948,-0.077999,0.1912,-0.9669,-0.039391,0.18809,-0.97972,0.039282,0.18275,-0.95006
5757,0.99695,-0.044102,-0.064367,0.021374,0.94775,-0.31831,0.075042,0.31596,0.9458,18.601,-3.6905,2.5329,0.16078,-0.035339,0.016598,0.98622,0.97176,-0.21359,0.10031,19.047,-15.548,154.68,-863.4,-0.019717,0.19772,-0.91367,-0.078655,0.18992,-0.97098,-0.040045,0.18665,-0.98384,0.038644,0.18187,-0.95399
5761,0.99727,-0.039427,-0.062478,0.015994,0.94085,-0.33843,0.072126,0.33651,0.93891,19.822,-3.5821,2.264,0.17139,-0.034181,0.014073,0.98451,0.97752,-0.19495,0.080267,20.196,-15.949,155.35,-867.42,-0.020398,0.19732,-0.91856,-0.079277,0.18789,-0.9758,-0.040599,0.18467,-0.98847,0.038079,0.18091,-0.95847
5764,0.99729,-0.039419,-0.062053,0.013856,0.92975,-0.36793,0.072197,0.36607,0.92778,21.632,-3.5577,2.2635,0.18692,-0.034189,0.013567,0.98169,0.98118,-0.17946,0.071215,21.965,-16.261,156.06,-873.31,-0.020987,0.19647,-0.92567,-0.079883,0.18505,-0.98252,-0.041214,0.18165,-0.9951,0.03752,0.17879,-0.96506
5767,0.99737,-0.038439,-0.06148,0.011058,0.91863,-0.39496,0.071659,0.39324,0.91664,23.31,-3.5247,2.2071,0.20131,-0.034004,0.012641,0.97886,0.98415,-0.16624,0.061802,23.606,-16.341,157.0,-877.51,-0.021218,0.19586,-0.93103,-0.080191,0.18258,-0.98759,-0.041536,0.17894,-1.0001,0.037258,0.17714,-0.97005
5770,0.99738,-0.037285,-0.062059,0.0078891,0.90806,-0.41877,0.071967,0.41718,0.90597,24.808,-3.558,2.1409,0.2141,-0.034325,0.011569,0.97614,0.98599,-0.15808,0.053282,25.082,-16.278,157.64,-882.23,-0.021351,0.19509,-0.93673,-0.080417,0.18015,-0.99289,-0.041767,0.17631,-1.0054,0.037061,0.17554,-0.97525
5773,0.99733,-0.039214,-0.061578,0.0076713,0.89511,-0.44577,0.0726,0.44411,0.89303,26.527,-3.5304,2.2516,0.22869,-0.034482,0.012049,0.97281,0.98748,-0.14889,0.052027,26.781,-16.443,158.42,-887.01,-0.021532,0.1942,-0.94261,-0.080653,0.17761,-0.99826,-0.042004,0.17334,-1.0108,0.036846,0.17347,-0.98074
5776,0.99724,-0.041706,-0.06147,0.0079453,0.88265,-0.46996,0.073857,0.46817,0.88054,28.09,-3.5242,2.3948,0.24189,-0.034893,0.012802,0.96959,0.9884,-0.14258,0.052312,28.332,-16.792,158.82,-892.0,-0.021781,0.193,-0.9486,-0.080907,0.17506,-1.0036,-0.042277,0.17022,-1.0162,0.036613,0.17133,-0.98618
5779,0.99741,-0.040173,-0.059636,0.0050832,0.86669,-0.49882,0.071726,0.49723,0.86465,29.981,-3.4189,2.3065,0.25791,-0.034014,0.011718,0.9655,0.99041,-0.13062,0.045,30.188,-17.207,159.18,-898.54,-0.022281,0.19145,-0.95624,-0.081364,0.17148,-1.0107,-0.042684,0.16638,-1.0231,0.036196,0.16881,-0.99295
