frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
9054,0.94987,0.0080338,0.31254,-0.0094968,0.99995,0.0031592,-0.3125,-0.005969,0.9499,-0.19056,18.212,-0.48458,-0.0023112,0.15826,-0.0044386,0.98739,-0.014597,0.9995,-0.028033,18.221,-10.353,103.52,-610.17,-0.007317,0.1318,-0.59152,-0.04836,0.16578,-0.65529,-0.0075735,0.16876,-0.65561,0.060924,0.1425,-0.61457
9055,0.94963,0.010224,0.31322,-0.0053332,0.99985,-0.016467,-0.31334,0.013967,0.94954,0.99354,18.253,-0.61684,0.0077065,0.15866,-0.0039393,0.9873,0.048502,0.99852,-0.024793,18.285,-10.039,104.62,-611.52,-0.0069397,0.13324,-0.59342,-0.047749,0.16608,-0.65784,-0.0069835,0.16891,-0.65812,0.061354,0.14312,-0.61655
9057,0.94871,0.012057,0.31593,0.00065412,0.9992,-0.040097,-0.31616,0.038247,0.94794,2.4221,18.417,-0.72812,0.019846,0.16012,-0.0028886,0.98689,0.12299,0.99225,-0.0179,18.573,-9.3619,106.34,-615.01,-0.0061201,0.13537,-0.59759,-0.046567,0.16695,-0.66294,-0.0057599,0.16953,-0.66322,0.062296,0.14432,-0.62071
9058,0.94863,0.0127,0.31613,0.0057208,0.99834,-0.057274,-0.31633,0.05614,0.94699,3.461,18.429,-0.767,0.028737,0.16025,-0.0017683,0.98666,0.1765,0.98424,-0.010861,18.741,-9.1855,107.29,-616.59,-0.0057302,0.1366,-0.59968,-0.045972,0.16728,-0.66554,-0.005173,0.16956,-0.66587,0.062747,0.14486,-0.62286
9059,0.94861,0.015582,0.31606,0.0094312,0.99695,-0.077458,-0.31631,0.076458,0.94557,4.683,18.425,-0.94109,0.039014,0.16029,-0.0015592,0.9863,0.23648,0.97159,-0.009451,18.992,-8.5491,108.42,-618.14,-0.0053202,0.13804,-0.60175,-0.045383,0.1673,-0.66823,-0.0046211,0.1698,-0.66845,0.063222,0.1452,-0.62511
9061,0.94813,0.019213,0.3173,0.01484,0.99441,-0.10456,-0.31754,0.10384,0.94254,6.3299,18.5,-1.1609,0.052864,0.16104,-0.0011092,0.98553,0.31188,0.9501,-0.0065439,19.517,-8.0115,109.91,-621.63,-0.0045723,0.13995,-0.60606,-0.044346,0.16763,-0.67331,-0.003571,0.16983,-0.67361,0.064084,0.14618,-0.62941
9063,0.94792,0.021716,0.31775,0.022987,0.99041,-0.13626,-0.31766,0.13647,0.93833,8.2625,18.527,-1.3123,0.069258,0.16136,0.00032285,0.98446,0.39441,0.91893,0.0018386,20.227,-7.5422,111.42,-624.75,-0.003796,0.14192,-0.61017,-0.043257,0.16779,-0.67827,-0.0024873,0.16957,-0.67863,0.064928,0.14692,-0.63357
9065,0.94832,0.024679,0.31637,0.029841,0.98562,-0.16633,-0.31592,0.16718,0.93394,10.098,18.443,-1.4907,0.08479,0.16075,0.0013123,0.98335,0.46653,0.88447,0.0072208,20.943,-6.7252,112.83,-627.96,-0.0030057,0.14373,-0.61425,-0.04233,0.16764,-0.68313,-0.0015569,0.16941,-0.68347,0.06574,0.14723,-0.63779
9067,0.94834,0.026519,0.31615,0.036251,0.98092,-0.19102,-0.31519,0.19261,0.92928,11.616,18.43,-1.6018,0.09765,0.1607,0.0024773,0.98216,0.51925,0.85452,0.013173,21.679,-6.466,113.79,-631.02,-0.0023677,0.145,-0.61813,-0.04151,0.16753,-0.68756,-0.00072114,0.16883,-0.68804,0.066441,0.14766,-0.64168
9069,0.94796,0.034123,0.31655,0.038204,0.97487,-0.2195,-0.31608,0.22017,0.92283,13.379,18.454,-2.0615,0.1121,0.1613,0.0010406,0.98052,0.57068,0.82116,0.0052975,22.657,-5.5999,115.04,-633.82,-0.0017726,0.14661,-0.62177,-0.040735,0.16695,-0.69183,3.0298e-05,0.16852,-0.69217,0.067058,0.14811,-0.64529
9071,0.94789,0.03426,0.31674,0.045133,0.96973,-0.23996,-0.31538,0.24175,0.91766,14.654,18.466,-2.07,0.12299,0.16139,0.0027759,0.97919,0.60606,0.7953,0.013679,23.416,-5.4741,115.88,-636.85,-0.0013757,0.14767,-0.62548,-0.040069,0.16678,-0.69581,0.00067877,0.16799,-0.69617,0.067575,0.14823,-0.64881
9073,0.94787,0.034474,0.31678,0.05288,0.96333,-0.26306,-0.31423,0.2661,0.91129,16.102,18.468,-2.0829,0.13533,0.16137,0.0047071,0.97756,0.6424,0.76604,0.022345,24.322,-5.5972,116.65,-639.46,-0.0010534,0.14866,-0.6289,-0.039487,0.16647,-0.6995,0.0012751,0.16712,-0.69993,0.06799,0.14831,-0.65196
9075,0.94671,0.038853,0.31975,0.056116,0.95762,-0.28251,-0.31718,0.2854,0.90441,17.347,18.648,-2.3501,0.1455,0.16318,0.0044226,0.9758,0.66537,0.74624,0.020225,25.262,-5.1999,116.99,-641.72,-0.00064823,0.1492,-0.6318,-0.038854,0.1657,-0.70319,0.0019027,0.16628,-0.70348,0.068344,0.14826,-0.65481
9077,0.94478,0.045465,0.32454,0.057802,0.95168,-0.30159,-0.32257,0.3037,0.8965,18.594,18.938,-2.7551,0.1554,0.16613,0.0031672,0.97378,0.68305,0.73024,0.013921,26.301,-4.7621,117.53,-644.11,-0.00047744,0.14995,-0.63476,-0.038264,0.16487,-0.70681,0.0024554,0.16568,-0.70674,0.06862,0.14833,-0.65742
9079,0.94288,0.04719,0.32978,0.064786,0.94504,-0.32046,-0.32678,0.32352,0.888,19.843,19.256,-2.8652,0.1657,0.16894,0.0045278,0.97159,0.7001,0.71379,0.01913,27.382,-4.8253,118.08,-646.36,-0.00052133,0.15067,-0.63763,-0.037753,0.16425,-0.71017,0.0029996,0.16495,-0.7098,0.068756,0.14812,-0.65976
9081,0.93978,0.050385,0.33804,0.071742,0.93795,-0.33926,-0.33416,0.34308,0.87786,21.129,19.757,-3.0689,0.17605,0.17343,0.0055101,0.96897,0.71221,0.70162,0.022291,28.622,-5.3388,118.36,-648.21,-0.00074754,0.15109,-0.64016,-0.037208,0.16345,-0.71326,0.0035627,0.16374,-0.71264,0.068734,0.14809,-0.66155
9083,0.93548,0.057679,0.34863,0.075026,0.93168,-0.35546,-0.34531,0.35868,0.86724,22.287,20.404,-3.5282,0.18477,0.17955,0.0044882,0.96623,0.71706,0.69679,0.017417,29.865,-5.392,118.78,-649.79,-0.0010647,0.15166,-0.64226,-0.036608,0.16257,-0.71608,0.0040606,0.16306,-0.71492,0.068631,0.14822,-0.66282
9086,0.92914,0.058802,0.36502,0.086306,0.9255,-0.36878,-0.35951,0.37415,0.85485,23.335,21.409,-3.6212,0.19287,0.18809,0.0071402,0.963,0.71567,0.69794,0.026495,31.268,-6.0858,119.23,-651.62,-0.0017593,0.15221,-0.64453,-0.035856,0.16208,-0.71913,0.004761,0.16243,-0.71722,0.068326,0.14808,-0.66377
9089,0.91983,0.065828,0.38676,0.089073,0.92504,-0.36929,-0.38207,0.37413,0.84501,23.606,22.753,-4.0934,0.19351,0.20012,0.0060506,0.96045,0.69496,0.71872,0.02173,32.335,-6.9468,118.98,-652.38,-0.0028282,0.152,-0.64531,-0.035239,0.16155,-0.72072,0.0053941,0.16197,-0.71787,0.067687,0.14845,-0.66276
9092,0.91019,0.06584,0.40893,0.093412,0.92922,-0.35753,-0.40352,0.36361,0.83961,23.065,24.138,-4.1374,0.18798,0.21179,0.0071876,0.95904,0.66361,0.74764,0.025373,32.911,-8.1828,118.96,-651.33,-0.0045063,0.15193,-0.64381,-0.035195,0.16206,-0.71996,0.005334,0.16276,-0.71608,0.066467,0.14876,-0.65979
9094,0.90366,0.065509,0.42322,0.090193,0.93696,-0.33761,-0.41865,0.34325,0.84078,21.878,25.038,-4.1463,0.17743,0.21939,0.0064325,0.95935,0.62867,0.77734,0.022792,32.786,-9.0542,118.43,-650.16,-0.0057327,0.15126,-0.64194,-0.035419,0.16268,-0.71825,0.005053,0.1636,-0.7138,0.065441,0.14907,-0.65686
9096,0.89728,0.064463,0.43673,0.088181,0.94317,-0.32039,-0.43257,0.32599,0.84061,20.864,25.896,-4.1092,0.16845,0.22654,0.006181,0.9593,0.59654,0.80228,0.021889,32.804,-10.074,118.07,-648.16,-0.0070282,0.15078,-0.63934,-0.035748,0.16334,-0.71586,0.0046498,0.16438,-0.71087,0.064388,0.14941,-0.65336
9098,0.892,0.059377,0.44811,0.085133,0.95153,-0.29555,-0.44394,0.30178,0.84371,19.305,26.623,-3.8083,0.15554,0.23228,0.0067064,0.96011,0.55623,0.83068,0.023984,32.476,-11.22,117.18,-645.93,-0.0084137,0.14967,-0.63627,-0.036382,0.16401,-0.71273,0.0039596,0.16511,-0.70732,0.063109,0.14921,-0.64944
9099,0.88642,0.054542,0.45966,0.078113,0.96117,-0.26468,-0.45625,0.27053,0.84773,17.34,27.365,-3.521,0.13921,0.23823,0.0061307,0.96116,0.5044,0.86319,0.022214,32.042,-12.327,116.43,-643.42,-0.0099659,0.14863,-0.63272,-0.037275,0.16508,-0.70901,0.0030249,0.16641,-0.7031,0.061751,0.14933,-0.6451
9100,0.88388,0.050876,0.46493,0.074559,0.96603,-0.24745,-0.46173,0.25338,0.85006,16.23,27.706,-3.2943,0.13019,0.24087,0.0061561,0.96177,0.47535,0.87951,0.022478,31.79,-13.027,115.58,-642.3,-0.010773,0.14759,-0.63103,-0.037779,0.16528,-0.70704,0.0024926,0.16659,-0.70098,0.061019,0.14895,-0.64292
9102,0.87803,0.047614,0.47624,0.066081,0.97345,-0.21916,-0.47403,0.2239,0.85157,14.432,28.44,-3.104,0.11512,0.24691,0.0047983,0.96217,0.4225,0.90619,0.017611,31.622,-14.359,114.5,-639.29,-0.012559,0.1462,-0.6271,-0.038912,0.16577,-0.70287,0.0012414,0.16732,-0.69635,0.059368,0.14878,-0.63821
9104,0.87361,0.041649,0.48484,0.06107,0.97907,-0.19414,-0.48278,0.19922,0.85278,12.825,29.002,-2.7295,0.10217,0.25134,0.0050446,0.96248,0.37653,0.92622,0.01859,31.49,-15.645,113.42,-636.05,-0.014259,0.14481,-0.62305,-0.040153,0.16609,-0.69873,-3.6137e-05,0.16782,-0.69169,0.057659,0.14809,-0.63358
9106,0.86917,0.037814,0.49306,0.053781,0.98393,-0.17027,-0.49157,0.17451,0.85317,11.286,29.542,-2.4911,0.089544,0.25573,0.0041468,0.96258,0.33044,0.9437,0.015303,31.445,-16.918,112.37,-632.72,-0.016039,0.14346,-0.61895,-0.041512,0.16626,-0.69444,-0.0014743,0.1683,-0.68693,0.055931,0.14753,-0.62889
9107,0.86669,0.033987,0.49768,0.049355,0.98694,-0.15335,-0.49639,0.15747,0.8537,10.183,29.847,-2.2457,0.080714,0.25814,0.0039908,0.96272,0.29839,0.95433,0.014754,31.388,-18.013,111.47,-631.31,-0.017029,0.14232,-0.61704,-0.042287,0.16648,-0.69219,-0.0022828,0.16824,-0.68465,0.054938,0.14729,-0.62652
9109,0.86076,0.031245,0.50804,0.035568,0.99198,-0.12127,-0.50776,0.12245,0.85275,8.0937,30.534,-2.0789,0.063306,0.26385,0.0011229,0.96248,0.23331,0.97239,0.0041382,31.488,-19.184,109.78,-628.51,-0.019003,0.14017,-0.61324,-0.04385,0.16626,-0.68796,-0.003942,0.16858,-0.67986,0.053023,0.14641,-0.62192
9111,0.85748,0.027557,0.51378,0.028781,0.99443,-0.10137,-0.51371,0.10171,0.85191,6.7859,30.916,-1.8407,0.052762,0.26694,0.00031797,0.96227,0.1939,0.98102,0.0011685,31.579,-20.881,108.48,-625.04,-0.020953,0.13857,-0.60917,-0.045561,0.16598,-0.6835,-0.0057268,0.16834,-0.67507,0.051061,0.14557,-0.61724
9112,0.85469,0.025401,0.51851,0.021199,0.99626,-0.083748,-0.5187,0.08257,0.85096,5.6207,31.232,-1.7023,0.043221,0.26954,-0.001092,0.96202,0.15833,0.98738,-0.0040002,31.684,-21.595,107.64,-623.65,-0.02197,0.13744,-0.60726,-0.046454,0.16599,-0.68126,-0.0066366,0.16851,-0.67262,0.049992,0.14521,-0.6149
9114,0.85032,0.019992,0.52589,0.013036,0.99817,-0.059025,-0.5261,0.057046,0.84851,3.9793,31.728,-1.3469,0.030183,0.27356,-0.001809,0.96138,0.10967,0.99395,-0.0065728,31.951,-23.255,105.86,-620.74,-0.023949,0.13524,-0.60363,-0.048106,0.16545,-0.6771,-0.0084011,0.16799,-0.66805,0.048022,0.14391,-0.61049
9115,0.84783,0.018009,0.52997,0.0064521,0.999,-0.044269,-0.53023,0.040952,0.84686,2.9924,32.003,-1.2168,0.022171,0.27582,-0.0030066,0.96095,0.080119,0.99673,-0.010865,32.13,-24.062,105.18,-619.4,-0.024866,0.1343,-0.60186,-0.048923,0.16554,-0.67498,-0.0092672,0.16801,-0.66575,0.047005,0.14373,-0.60822
9116,0.84632,0.0089575,0.5326,0.0066508,0.9996,-0.02738,-0.53263,0.026715,0.84593,1.8539,32.181,-0.6064,0.014077,0.2772,-0.00060025,0.96071,0.050717,0.99871,-0.0021626,32.229,-25.229,104.06,-618.38,-0.025814,0.13289,-0.60036,-0.049702,0.16557,-0.67304,-0.010035,0.16755,-0.66371,0.046058,0.1427,-0.60627
9118,0.83986,0.010441,0.5427,-0.0050241,0.99992,-0.011463,-0.54277,0.0069009,0.83985,0.78198,32.867,-0.71228,0.0047867,0.28293,-0.0040312,0.95912,0.016914,0.99976,-0.014244,32.879,-26.078,102.69,-615.87,-0.027578,0.13121,-0.5974,-0.050976,0.16451,-0.66987,-0.01146,0.16722,-0.65988,0.044283,0.14162,-0.60249
9119,0.83776,0.0044351,0.54601,-0.0074703,0.99997,0.0033394,-0.54598,-0.0068765,0.83777,-0.22838,33.094,-0.30332,-0.0026643,0.28479,-0.003105,0.95858,-0.0093543,0.9999,-0.010901,33.097,-26.918,101.85,-615.09,-0.028321,0.13011,-0.59621,-0.051553,0.16462,-0.6683,-0.012069,0.16701,-0.65825,0.043486,0.141,-0.60077
9121,0.83327,-0.0020237,0.55286,-0.0084863,0.99983,0.01645,-0.5528,-0.018399,0.83311,-1.1312,33.563,0.13915,-0.0091004,0.28872,-0.0016876,0.95737,-0.031503,0.99949,-0.005842,33.581,-28.535,100.6,-613.38,-0.02986,0.12861,-0.59414,-0.052553,0.16419,-0.66589,-0.013166,0.16615,-0.65551,0.041957,0.13988,-0.59785
9124,0.82404,-0.00049397,0.56653,-0.023918,0.99908,0.035661,-0.56603,-0.042937,0.82327,-2.4803,34.509,0.034346,-0.02058,0.29655,-0.0061334,0.95478,-0.069217,0.99739,-0.020629,34.594,-29.3,98.958,-611.65,-0.031623,0.12655,-0.5919,-0.053661,0.16305,-0.66339,-0.014487,0.16568,-0.6522,0.040093,0.13874,-0.59436
9128,0.82037,-0.007794,0.57178,-0.023848,0.99857,0.047827,-0.57134,-0.052872,0.81901,-3.3421,34.874,0.54432,-0.026398,0.29966,-0.0042084,0.95367,-0.087743,0.99604,-0.013988,35.018,-31.094,97.906,-610.1,-0.033299,0.12527,-0.59002,-0.054892,0.1628,-0.66115,-0.015799,0.16491,-0.64964,0.038294,0.13756,-0.59159
9135,0.80933,-0.0055424,0.58733,-0.02316,0.99888,0.041341,-0.5869,-0.047061,0.80829,-2.9279,35.968,0.39236,-0.023243,0.30873,-0.0046322,0.95085,-0.075064,0.99707,-0.01496,36.075,-30.577,98.277,-610.79,-0.033463,0.12574,-0.59093,-0.053597,0.16265,-0.66273,-0.014758,0.16519,-0.65039,0.038226,0.1376,-0.59139
9138,0.8045,-0.0074573,0.5939,-0.008439,0.99968,0.023984,-0.59389,-0.024307,0.80418,-1.7083,36.434,0.53108,-0.012711,0.31265,-0.0002584,0.94978,-0.040622,0.99917,-0.00082581,36.469,-28.921,100.1,-612.91,-0.031651,0.12794,-0.59356,-0.050652,0.16383,-0.66616,-0.011845,0.1662,-0.65363,0.040251,0.13865,-0.59374
9140,0.80146,-0.012094,0.59793,0.011334,0.99992,0.0050329,-0.59795,0.0027431,0.80153,-0.35976,36.722,0.86451,-0.00060317,0.31501,0.0061712,0.94907,-0.0019144,0.99981,0.019586,36.731,-27.822,101.81,-614.9,-0.029894,0.13006,-0.59608,-0.047852,0.16503,-0.66935,-0.0090757,0.16663,-0.65673,0.042264,0.13956,-0.59605
9142,0.79888,-0.014568,0.60131,0.03195,0.99932,-0.018236,-0.60064,0.03378,0.79881,1.3078,36.964,1.0447,0.013713,0.31687,0.012264,0.94829,0.043204,0.99832,0.038637,37.012,-26.259,103.65,-617.18,-0.027664,0.13238,-0.59903,-0.044632,0.16608,-0.67314,-0.0058783,0.16703,-0.66052,0.044657,0.14052,-0.59882
9144,0.79366,-0.010129,0.60828,0.044426,0.99816,-0.041345,-0.60674,0.059838,0.79264,2.9859,37.465,0.73116,0.026722,0.32088,0.014408,0.94663,0.082906,0.99555,0.044701,37.606,-23.808,105.34,-619.79,-0.025282,0.1345,-0.60235,-0.041223,0.16644,-0.67733,-0.002504,0.16756,-0.66434,0.047178,0.14149,-0.60181
9145,0.79381,-0.014408,0.608,0.061024,0.99656,-0.056056,-0.6051,0.0816,0.79195,4.0488,37.445,1.0398,0.036365,0.32047,0.019927,0.94635,0.11254,0.99173,0.061667,37.706,-23.087,106.42,-620.89,-0.024137,0.13585,-0.60388,-0.039569,0.16689,-0.6793,-0.00088867,0.16764,-0.66633,0.048437,0.14153,-0.60344
9147,0.79096,-0.012333,0.61174,0.078214,0.99363,-0.081096,-0.60684,0.11199,0.78689,5.8841,37.715,0.89332,0.051085,0.3224,0.023956,0.94492,0.15608,0.98503,0.073193,38.21,-20.974,108.0,-623.48,-0.021804,0.13788,-0.60725,-0.036391,0.16709,-0.68349,0.0022794,0.1678,-0.67038,0.05088,0.14211,-0.60667
9148,0.78998,-0.0090243,0.61307,0.084838,0.99188,-0.094718,-0.60724,0.12684,0.78433,6.8859,37.812,0.65449,0.058661,0.3231,0.024852,0.94422,0.17813,0.98111,0.075464,38.455,-19.9,108.99,-624.76,-0.020604,0.13909,-0.60895,-0.034867,0.16731,-0.68562,0.0037134,0.16797,-0.67239,0.052067,0.14278,-0.60826
9150,0.79048,-0.0085038,0.61243,0.10748,0.98631,-0.12503,-0.60298,0.16466,0.78058,9.1003,37.765,0.61635,0.076797,0.3222,0.030747,0.94305,0.23086,0.96859,0.09243,38.86,-18.344,110.7,-627.49,-0.018186,0.14127,-0.61259,-0.03192,0.16754,-0.69001,0.0066877,0.16754,-0.67688,0.054534,0.14344,-0.61199
9152,0.79021,-0.0044533,0.61281,0.12262,0.9809,-0.15098,-0.60044,0.19445,0.77567,11.015,37.793,0.32289,0.09171,0.32211,0.033736,0.94165,0.27246,0.95693,0.10022,39.34,-16.401,111.99,-630.71,-0.015771,0.14294,-0.61663,-0.029088,0.16736,-0.69469,0.0095162,0.16713,-0.68161,0.056962,0.14399,-0.61598
9154,0.7895,0.0018723,0.61375,0.13719,0.97415,-0.17945,-0.59823,0.22588,0.76883,13.138,37.861,-0.13588,0.10783,0.32242,0.035999,0.93975,0.3154,0.9431,0.1053,39.982,-14.345,113.25,-633.89,-0.01348,0.1446,-0.62073,-0.02636,0.16676,-0.69946,0.012242,0.16661,-0.68631,0.059259,0.14437,-0.62002
9155,0.7888,0.0063305,0.61461,0.15328,0.96633,-0.20668,-0.59522,0.25724,0.76127,15.189,37.924,-0.45982,0.1237,0.32259,0.039183,0.9376,0.35576,0.92776,0.11269,40.694,-12.488,114.41,-637.28,-0.011256,0.14611,-0.62503,-0.023679,0.16613,-0.70423,0.014865,0.16587,-0.69101,0.06147,0.14454,-0.62411
9157,0.78821,0.010013,0.61532,0.17117,0.95684,-0.23484,-0.59112,0.29043,0.75248,17.332,37.976,-0.72781,0.14043,0.32255,0.043087,0.93508,0.39623,0.91007,0.12157,41.516,-10.86,115.54,-640.45,-0.0091123,0.14757,-0.62914,-0.021079,0.16544,-0.70899,0.017412,0.16493,-0.69569,0.063608,0.14464,-0.62811
9159,0.78634,0.014865,0.61762,0.18564,0.94782,-0.25917,-0.58924,0.31845,0.74255,19.24,38.142,-1.083,0.15489,0.32362,0.045795,0.9323,0.42824,0.89475,0.12661,42.408,-9.4187,116.43,-643.8,-0.0071387,0.1487,-0.63331,-0.018587,0.16472,-0.71365,0.019837,0.16389,-0.70027,0.065543,0.14491,-0.63205
9161,0.78441,0.02279,0.61983,0.19459,0.93983,-0.28081,-0.58893,0.34088,0.73277,20.968,38.304,-1.6642,0.16718,0.32506,0.046199,0.92965,0.45376,0.88226,0.12539,43.239,-7.5677,117.03,-647.21,-0.0051301,0.14953,-0.63749,-0.016168,0.16369,-0.71826,0.022194,0.16296,-0.70474,0.067489,0.14506,-0.63593
9162,0.78509,0.023314,0.61894,0.20649,0.93227,-0.29704,-0.58395,0.36101,0.7271,22.221,38.239,-1.701,0.17728,0.32407,0.049349,0.92796,0.47571,0.86958,0.13242,43.761,-7.1245,117.59,-648.67,-0.0041539,0.15021,-0.63951,-0.0151,0.1632,-0.72052,0.023353,0.16207,-0.70703,0.068448,0.14494,-0.63787
9164,0.78291,0.031111,0.62136,0.21451,0.924,-0.31655,-0.58399,0.38111,0.71674,23.829,38.415,-2.2756,0.18852,0.32571,0.049559,0.92516,0.49666,0.85807,0.13056,44.616,-5.4625,118.02,-652.13,-0.0022857,0.15081,-0.64367,-0.01282,0.16209,-0.72494,0.025527,0.16098,-0.71126,0.070232,0.14505,-0.64163
9166,0.78221,0.032881,0.62214,0.22813,0.91413,-0.33514,-0.57974,0.40408,0.70754,25.346,38.473,-2.4071,0.20034,0.32572,0.052915,0.92248,0.51895,0.84374,0.13707,45.417,-4.0777,118.46,-655.44,-0.0004606,0.15137,-0.64765,-0.010679,0.1611,-0.7291,0.027591,0.15975,-0.71538,0.071966,0.14461,-0.64534
9167,0.78087,0.041405,0.62332,0.22961,0.90893,-0.34802,-0.58097,0.41488,0.70025,26.427,38.559,-3.0352,0.20717,0.32704,0.051108,0.92061,0.53054,0.83749,0.13088,45.97,-3.0491,118.62,-656.86,0.00039972,0.15166,-0.64957,-0.0096444,0.1601,-0.73129,0.028601,0.15912,-0.71732,0.072789,0.1447,-0.64707
9169,0.77968,0.043069,0.6247,0.24253,0.899,-0.36468,-0.57731,0.43584,0.69048,27.841,38.66,-3.1618,0.21806,0.32743,0.054333,0.91776,0.54909,0.82449,0.13681,46.798,-1.8782,118.79,-660.07,0.0020882,0.1519,-0.65339,-0.007622,0.15896,-0.7352,0.030584,0.15763,-0.7212,0.074412,0.14414,-0.65051
9171,0.77831,0.049894,0.62589,0.25375,0.88681,-0.38624,-0.57432,0.45944,0.67755,29.685,38.748,-3.6679,0.23127,0.32823,0.055751,0.91415,0.57051,0.80969,0.13753,47.83,-0.53521,119.31,-662.58,0.0036581,0.15255,-0.65674,-0.005722,0.1576,-0.73889,0.032406,0.15634,-0.72471,0.075913,0.14392,-0.65361
9172,0.77664,0.056558,0.6274,0.2591,0.87913,-0.39999,-0.57419,0.47321,0.66812,30.908,38.858,-4.1652,0.23948,0.32954,0.055548,0.91158,0.58248,0.80154,0.13511,48.552,0.97502,118.99,-665.52,0.0051672,0.15232,-0.66023,-0.0039383,0.15597,-0.74243,0.034084,0.15493,-0.72801,0.077295,0.14325,-0.65662
9173,0.77626,0.059138,0.62763,0.26645,0.87151,-0.41167,-0.57133,0.4868,0.66076,31.924,38.876,-4.3566,0.24698,0.32958,0.056988,0.90947,0.59402,0.79269,0.13706,49.136,1.4118,119.2,-666.57,0.0058733,0.15256,-0.66172,-0.0031128,0.15516,-0.74411,0.034928,0.15401,-0.72957,0.077951,0.14301,-0.65804
9176,0.77333,0.065463,0.63061,0.27914,0.8579,-0.43138,-0.56924,0.50963,0.64517,33.767,39.095,-4.8386,0.25993,0.33143,0.059024,0.90504,0.61114,0.77926,0.13877,50.342,2.9029,118.98,-670.09,0.0077694,0.15239,-0.66603,-0.00070205,0.15309,-0.74849,0.037224,0.1518,-0.73378,0.079756,0.14212,-0.66171
9178,0.76999,0.071155,0.63408,0.2877,0.84829,-0.44457,-0.56951,0.52474,0.6327,35.094,39.352,-5.2797,0.2688,0.33377,0.060051,0.90152,0.62116,0.7713,0.13877,51.282,4.375,118.53,-673.16,0.0093472,0.152,-0.66968,0.0013687,0.15124,-0.75211,0.039176,0.15008,-0.73712,0.081204,0.14119,-0.66472
9188,0.75101,0.091804,0.65387,0.27067,0.86045,-0.4317,-0.60226,0.5012,0.62136,34.79,40.834,-6.9693,0.25942,0.34931,0.049741,0.899,0.59237,0.79762,0.11358,51.945,1.2776,118.49,-673.92,0.0051592,0.15206,-0.67007,-0.00071358,0.15171,-0.75277,0.036741,0.15155,-0.7368,0.077185,0.1437,-0.66337
9190,0.74515,0.095158,0.66007,0.25622,0.87295,-0.4151,-0.61571,0.47844,0.6261,33.544,41.305,-7.2774,0.24804,0.35415,0.044712,0.90058,0.57063,0.81474,0.10286,51.53,-0.67788,118.45,-671.84,0.0024401,0.15202,-0.66741,-0.0029425,0.15294,-0.7502,0.034442,0.15333,-0.73395,0.074557,0.14488,-0.66038
9192,0.73882,0.094758,0.66721,0.24194,0.88677,-0.39384,-0.62898,0.4524,0.63224,31.92,41.852,-7.3086,0.23442,0.35906,0.040771,0.90247,0.54423,0.83358,0.094651,51.03,-3.1083,118.27,-669.35,-0.00061289,0.15179,-0.66415,-0.0054556,0.15449,-0.74691,0.031775,0.15516,-0.73043,0.071554,0.14594,-0.65676
9193,0.73216,0.093274,0.67471,0.22742,0.90026,-0.37124,-0.64204,0.42525,0.63792,30.197,42.432,-7.2601,0.22022,0.36406,0.037089,0.9042,0.51561,0.85241,0.08684,50.567,-5.6932,118.12,-666.24,-0.0039956,0.15156,-0.66026,-0.0083155,0.15603,-0.74301,0.028775,0.15717,-0.72617,0.068234,0.14681,-0.65252
9194,0.72874,0.090596,0.67877,0.21739,0.90933,-0.35477,-0.64937,0.40609,0.64297,28.888,42.748,-7.0866,0.21002,0.36661,0.035001,0.90568,0.49539,0.86474,0.082557,50.169,-7.3136,117.68,-664.9,-0.0057659,0.151,-0.65827,-0.0098923,0.15704,-0.74077,0.027176,0.15801,-0.72395,0.066453,0.14732,-0.65018
9195,0.72564,0.089104,0.68228,0.20924,0.91604,-0.34217,-0.65549,0.39105,0.64608,27.906,43.022,-7.0005,0.20219,0.36889,0.033128,0.90661,0.47915,0.87421,0.078507,49.918,-8.982,117.25,-663.23,-0.0076007,0.15048,-0.65613,-0.011536,0.15767,-0.73854,0.025506,0.15857,-0.72166,0.064647,0.14763,-0.64782
9197,0.72058,0.083527,0.68832,0.19559,0.92792,-0.31735,-0.66522,0.3633,0.6523,25.944,43.498,-6.612,0.18732,0.37251,0.03084,0.9084,0.44804,0.89097,0.073763,49.428,-11.97,116.91,-659.31,-0.011315,0.14998,-0.65137,-0.014942,0.15915,-0.73366,0.021955,0.16038,-0.71646,0.060921,0.14798,-0.64282
9198,0.71437,0.07644,0.69558,0.17597,0.94245,-0.2843,-0.67728,0.3255,0.65981,23.31,44.073,-6.1076,0.16742,0.37692,0.027327,0.91058,0.40505,0.9119,0.066115,48.829,-15.266,115.72,-655.55,-0.015122,0.14848,-0.64642,-0.01848,0.16056,-0.72825,0.018293,0.1617,-0.71095,0.057077,0.14817,-0.63735
9200,0.7101,0.071152,0.7005,0.15687,0.95389,-0.25591,-0.68641,0.29161,0.66619,21.014,44.467,-5.7219,0.15002,0.38,0.023486,0.91244,0.36659,0.92861,0.057394,48.311,-17.998,114.72,-651.0,-0.018874,0.14721,-0.64098,-0.022206,0.16144,-0.72259,0.01451,0.16318,-0.70491,0.053267,0.14785,-0.6317
